bus_route_id,bus_route_nm,seq,st_id,ars_id,st_nm,gps_x,gps_y,pos_x,pos_y,dist_next_st,time_next_st,trn_st_id,city_nm
100100070,441,95,209000028,56056,민백마을,126.9724462936,37.3870308584,,,,,,서울
100100070,441,96,209000027,56058,농수산물시장.포일단지입구,126.9720963,37.3830314293,,,,,,서울
100100070,441,97,209000014,56073,안양남초등학교,126.9702791796,37.3789917615,,,,,,서울
100100070,441,98,209000013,60015,샘마을.대안중학교,126.9671984316,37.3747556721,,,,,,서울
100100070,441,99,209000012,56074,덕고개사거리,126.9635249258,37.3724671435,,,,,,서울
100100070,441,100,209000080,56601,호계소방파출소,126.9621189083,37.3718344779,,,,,,서울
100100070,441,101,209000121,56603,한성병원.호계3동행정복지센터,126.957822426,37.3686861801,,,,,,서울
100100070,441,102,209000240,56604,호계삼거리.디오슈페리움,126.9580535469,37.3661277295,,,,,,서울
100100070,441,103,225000158,40016,한솔테크노타운,126.9597525129,37.3634082361,,,,,,서울
100100070,441,104,226000045,40011,가구단지입구,126.9627324447,37.3608111487,,,,,,서울
100100070,441,105,226000044,60009,신안아파트.글로벌도서관,126.9661595559,37.3577201671,,,,,,서울
100100070,441,106,226000043,60013,오전동주민센터,126.969894519,37.3538415197,,,,,,서울
100100070,441,107,226000042,60001,고천.의왕시청,126.9738701374,37.347814035,,,,,,서울
100100070,441,108,226000163,60126,의왕보건소.의왕경찰서,126.973070507,37.3438571992,,,,,,서울
100100070,441,109,226000088,60124,중앙도서관,126.9705769209,37.3413702186,,,,,,서울
100100070,441,110,226000087,60122,재활용센타,126.9669900235,37.3377199923,,,,,,서울
100100070,441,111,226000086,60120,교동,126.964326992,37.3360157667,,,,,,서울
100100070,441,112,226000085,60118,컨테이너기지,126.9610435535,37.3348612553,,,,,,서울
100100070,441,113,226000084,60116,창말.의왕테크노파크,126.9579181694,37.3337697897,,,,,,서울
100100070,441,114,226000202,60114,부곡복지회관,126.9576468253,37.3241605804,,,,,,서울
100100070,441,115,226000137,60112,의왕고등학교,126.9572852127,37.3218545806,,,,,,서울
100100070,441,116,226000138,60130,장안마을.부곡동주민센터,126.9574850145,37.3195993731,,,,,,서울
100100070,441,117,226000139,60128,부곡체육공원,126.9577068797,37.3139616863,,,,,,서울
100100070,441,118,226000074,60110,도룡마을,126.9578760574,37.310142656,,,,,,서울
100100070,441,119,226000073,60108,월암ic.월암동,126.9580126753,37.3065365508,,,,,,서울
100100070,441,120,226000072,60106,월암교,126.9573287105,37.3059242438,,,,,,서울
100100070,441,121,226000071,60104,잿말.레솔레파크,126.9559465693,37.3044514431,,,,,,서울
100100070,441,122,226000070,60102,월암종점,126.9558896916,37.3029004963,,,,,,서울
100100454,4419,1,123000661,24506,복정역환승센터4번승강장,127.127535285,37.4699324093,,,,,,서울
100100454,4419,2,204000148,48617,안골.복정고등학교,127.1361040448,37.4650691898,,,,,,서울
100100454,4419,3,204000032,48603,꽃마을,127.141248184,37.4626326673,,,,,,서울
100100454,4419,4,204000031,48602,위례119안전센터.위례포레스트부,127.1455128593,37.4602567426,,,,,,서울
100100454,4419,5,204000070,48623,한국폴리텍대학,127.1517845863,37.4581978419,,,,,,서울
100100454,4419,6,204000177,48610,민속마을닭죽촌,127.1557829804,37.4621755557,,,,,,서울
100100454,4419,7,204000144,48627,양지근린공원,127.1633126637,37.4626340598,,,,,,서울
100100454,4419,8,204000136,48053,남한산성입구,127.1693614525,37.4630491413,,,,,,서울
100100454,4419,9,204000135,48055,을지대학교.생활관,127.1669043406,37.4612143608,,,,,,서울
100100454,4419,10,204000134,48054,을지대학교,127.1659982697,37.4604226568,,,,,,서울
100100454,4419,11,204000133,48057,은행시장.남한산성시장.은행동청,127.1644230587,37.4586046156,,,,,,서울
100100454,4419,12,204000132,48056,상원초등학교.양지동청소년문화 ,127.1619808014,37.4556676485,,,,,,서울
100100454,4419,13,204000138,48048,남한산성입구역.법원검찰청,127.1594551649,37.4511852037,,,,,,서울
100100454,4419,14,204000141,48046,금광시장,127.1588538528,37.4497953098,,,,,,서울
100100454,4419,15,204000140,48049,단대동행정복지센터.성남만남지 ,127.1579118605,37.447763057,,,,,,서울
100100454,4419,16,204000006,48005,단대오거리역.세이브존,127.155360125,37.4444232286,,,,,,서울
100100454,4419,17,204000005,48016,성남우체국,127.1504876961,37.4421542348,,,,,,서울
100100454,4419,18,204000268,48017,신흥역.종합시장,127.1461983737,37.4406929582,,,,,,서울
100100454,4419,19,204000119,48028,성남시의료원.신흥1동행정복지센,127.1400981763,37.4434652583,,,,,,서울
100100454,4419,20,204000096,48656,성남시여성비전센터.성남수정새 ,127.1374259762,37.4426804732,,,,,,서울
100100454,4419,21,204000100,48031,중앙시장,127.1340830986,37.4416966599,,,,,,서울
100100454,4419,22,204000099,48024,통계청.태평역,127.1298270883,37.4404329955,,,,,,서울
100100454,4419,23,204000019,48021,성남수정경찰서,127.127694492,37.4417956115,,,,,,서울
100100454,4419,24,204000022,48023,수진리고개.태평고개,127.1272441294,37.4446829298,,,,,,서울
100100454,4419,25,204000021,48019,가천대역.가천대학교,127.126977731,37.4489204392,,,,,,서울
100100454,4419,26,204000020,48067,복정파출소,127.126870046,37.4533172206,,,,,,서울
100100454,4419,27,204000116,48065,동서울대학교,127.1261377268,37.4590116251,,,,,,서울
100100454,4419,28,204000115,48070,복정초등학교,127.1262327523,37.4617779049,,,,,,서울
100100454,4419,29,204000114,48058,복정동행정복지센터,127.1266827324,37.4662240631,,,,,,서울
100100454,4419,30,122000312,23419,삼일자동차학원.강남자동차검사소,127.1208063592,37.4679504192,,,,,,서울
100100454,4419,31,122000313,23420,광연자동차학원앞,127.1188947094,37.4669625256,,,,,,서울
100100454,4419,32,122000314,23421,세곡동,127.109527,37.464872,,,,,,서울
100100454,4419,33,122000719,23405,세곡문화복지관,127.1080335536,37.4691260874,,,,,,서울
100100454,4419,34,122000316,23423,방죽마을,127.1072022504,37.4723787619,,,,,,서울
100100454,4419,35,122000317,23424,래미안포레아파트,127.1063638731,37.4753345123,,,,,,서울
100100454,4419,36,122000318,23425,쟁골마을,127.1049596629,37.4819887865,,,,,,서울
100100454,4419,37,122000718,23150,고속철도수서역,127.1047390973,37.4845767126,,,,,,서울
100100454,4419,38,122000297,23404,수서역KT수서지점,127.100758641,37.4871435922,,,,,,서울
100100454,4419,39,122000299,23406,궁마을,127.0972203749,37.4853724236,,,,,,서울
100100454,4419,40,122000348,23465,태화기독교.사회복지관,127.0933523822,37.4845205133,,,,,,서울
100100454,4419,41,122000276,23380,수서삼성아파트앞,127.0909919452,37.4843815491,,,,,,서울
100100454,4419,42,122000277,23381,일원본동주민센터,127.0847588796,37.4834496065,,,,,,서울
100100454,4419,43,122000278,23382,푸른마을아파트앞,127.079863,37.482744,,,,,,서울
100100454,4419,44,122000258,23362,연금매점,127.0743951304,37.4884023954,,,,,,서울
100100454,4419,45,122000291,23395,대치아파트,127.0722868159,37.4923424877,,,,,,서울
100100454,4419,46,122000137,23240,쌍용아파트,127.0691843986,37.4980165182,,,,,,서울
100100454,4419,47,122000388,23511,새마을운동중앙회,127.0671134223,37.5018245581,,,,,,서울
100100454,4419,48,122000386,23509,총회회관.휘문고입구,127.0657482438,37.5043659962,,,,,,서울
100100454,4419,49,122000139,23242,삼성역,127.06411162,37.5074245711,,,,,,서울
100100454,4419,50,122000094,23197,삼성역7번출구,127.0625198394,37.5103382684,,,,,,서울
100100454,4419,51,122000089,23192,봉은사역3번출구.삼성1파출소,127.0599462785,37.5150359297,,,,,,서울
100100454,4419,52,122000070,23172,청담역.경기고교,127.0565165391,37.5200227853,,,,,,서울
100100454,4419,53,122000071,23173,진흥아파트,127.0521192822,37.5191973526,,,,,,서울
100100454,4419,54,122000072,23174,청담천주교회,127.0499673538,37.5194885827,,,,,,서울
100100454,4419,55,122000073,23175,청담2치안센터,127.0479688633,37.5233822204,,,,,,서울
100100454,4419,56,122000077,23180,농협앞,127.044655,37.524013,,,,,,서울
100100454,4419,57,122000059,23161,씨네시티.앞,127.0378595371,37.5228581507,,,,,,서울
100100454,4419,58,122000651,23155,도산공원사거리,127.0348377891,37.5219009117,,,,,,서울
100100454,4419,59,122000050,23151,신사동교회,127.0306739119,37.520600723,,,,,,서울
100100454,4419,60,122000323,23430,국민은행압구정지점,127.028368644,37.5235085895,,,,,,서울
100100454,4419,61,122000322,23429,압구정역3번출구,127.0284993691,37.5260099115,,,,,,서울
100100454,4419,62,122000049,23149,현대아파트,127.0310096536,37.5284744797,,,,,,서울
100100454,4419,63,122000055,23157,압구정파출소,127.0360980945,37.5288509856,,,,,,서울
100100454,4419,64,122000057,23159,한양아파트.압구정로데오역,127.0393076117,37.5280590987,,,,,,서울
100100454,4419,65,122000079,23182,청담초등학교앞,127.0451104214,37.5265176387,,,,,,서울
100100454,4419,66,122000080,23183,청담2치안센터,127.0479939451,37.5230052159,,,,,,서울
100100454,4419,67,122000081,23184,청담동성당앞,127.0493648447,37.5203105601,,,,,,서울
100100454,4419,68,122000083,23186,진흥아파트청담역,127.0523141802,37.5191010412,,,,,,서울
100100454,4419,69,122000084,23187,청담역.경기고교,127.0565011393,37.519896568,,,,,,서울
100100454,4419,70,122000086,23189,봉은사.삼성1파출소앞,127.0595929186,37.5150230687,,,,,,서울
100100454,4419,71,122000096,23199,무역센터,127.0622365458,37.5101919182,,,,,,서울
100100454,4419,72,122000141,23244,삼성역,127.0635395142,37.5077308702,,,,,,서울
100100454,4419,73,122000142,23245,휘문고.대치2동주민센터,127.0657710813,37.5035822216,,,,,,서울
100100454,4419,74,122000133,23236,대치동은마아파트,127.0685143184,37.4984748789,,,,,,서울
100100454,4419,75,122000256,23360,개원중학교,127.07209572,37.492197367,,,,,,서울
100100454,4419,76,122000257,23361,개포주공7단지앞,127.07379248,37.4889745509,,,,,,서울
100100454,4419,77,122000337,23449,일원동한솔아파트,127.0795577739,37.4825673852,,,,,,서울
100100454,4419,78,122000279,23383,상록수아파트앞,127.0820936952,37.4829263393,,,,,,서울
100100454,4419,79,122000280,23384,일원본동주민센터,127.0859519921,37.4834840016,,,,,,서울
100100454,4419,80,122000338,23450,시립수서청소년수련관,127.0890798866,37.483962732,,,,,,서울
100100454,4419,81,122000281,23385,수서119.안전센터앞,127.0937641804,37.4842768776,,,,,,서울
100100454,4419,82,122000300,23407,궁마을,127.0975828223,37.4853020324,,,,,,서울
100100454,4419,83,122000301,23408,수서역,127.1024840373,37.4863236703,,,,,,서울
100100454,4419,84,122000717,23320,고속철도수서역,127.1037070276,37.4848822896,,,,,,서울
100100454,4419,85,122000319,23426,쟁골마을,127.1044938567,37.482671206,,,,,,서울
100100454,4419,86,122000320,23427,래미안포레아파트,127.1062710015,37.4751407528,,,,,,서울
100100454,4419,87,122000321,23428,방죽마을,127.1070387817,37.4722474623,,,,,,서울
100100454,4419,88,122000304,23411,세곡문화복지회관,127.1079345129,37.4689577471,,,,,,서울
100100454,4419,89,122000309,23416,세곡동,127.1099502934,37.4647552364,,,,,,서울
100100454,4419,90,122000310,23417,광연자동차학원앞,127.1163095515,37.4658108722,,,,,,서울
100100454,4419,91,122000311,23418,삼일자동차학원.강남자동차검사소,127.1211371678,37.4679708742,,,,,,서울
100100454,4419,92,123000249,24340,장지동,127.1265326305,37.4691379403,,,,,,서울
100100454,4419,93,204000113,48068,복정동행정복지센터,127.1261166349,37.466016529,,,,,,서울
100100454,4419,94,204000112,48066,동서울대학교,127.1256303615,37.4603228175,,,,,,서울
100100454,4419,95,204000111,48059,복정파출소,127.1263088791,37.454036157,,,,,,서울
100100454,4419,96,204000110,48069,가천대역.가천대학교,127.1263983164,37.4501743328,,,,,,서울
100100454,4419,97,204000023,48020,수진리고개.태평고개,127.1267572855,37.4441608061,,,,,,서울
100100454,4419,98,204000086,48027,통계청.태평역,127.1293993708,37.4400268147,,,,,,서울
100100454,4419,99,204000085,48032,중앙시장.농협,127.1342981396,37.4414632741,,,,,,서울
100100454,4419,100,204000263,48011,성남시여성비전센터.삼성생명.한,127.1377138352,37.4424964351,,,,,,서울
100100454,4419,101,204000105,48030,성남시의료원.신흥1동행정복지센,127.1402736778,37.4432525881,,,,,,서울
100100454,4419,102,205000001,49021,신흥역.종합시장,127.1466486971,37.4402336007,,,,,,서울
100100454,4419,103,205000022,49023,성남우체국,127.1508880254,37.4417326796,,,,,,서울
100100454,4419,104,205000025,48003,단대오거리역.(구)종점,127.1557363943,37.4440004344,,,,,,서울
100100454,4419,105,205000111,49040,단대동행정복지센터.성남만남지 ,127.1585306453,37.4476946058,,,,,,서울
100100454,4419,106,205000110,49036,금광시장,127.1593582344,37.4497157639,,,,,,서울
100100454,4419,107,205000050,49026,남한산성입구역.법원검찰청,127.1601540301,37.451447397,,,,,,서울
100100454,4419,108,205000049,49044,상원초교.성남중앙병원.양지동청,127.161780895,37.4546794269,,,,,,서울
100100454,4419,109,205000048,49046,은행시장.남한산성시장.은행동청,127.1643787349,37.4577148069,,,,,,서울
100100454,4419,110,205000047,49042,을지대학교,127.1666650893,37.4603676608,,,,,,서울
100100454,4419,111,205000046,49608,을지대학교.생활관,127.1680290592,37.4614140708,,,,,,서울
100100454,4419,112,205000045,49047,남한산성입구.양지파출소,127.1693708554,37.4624371372,,,,,,서울
100100454,4419,113,204000012,48611,민속마을.선경아파트,127.1557061991,37.4624130329,,,,,,서울
100100454,4419,114,204000080,48624,한국폴리텍대학,127.1515134949,37.4582973081,,,,,,서울
100100454,4419,115,204000069,48601,위례119안전센터.위례포레스트부,127.1454655273,37.4606083907,,,,,,서울
100100454,4419,116,204000068,48073,창곡동.성남여성인력개발센터,127.1394318598,37.4639381133,,,,,,서울
100100454,4419,117,204000147,48618,안골.복정고등학교앞,127.1354194117,37.4657068168,,,,,,서울
100100454,4419,118,123000659,24500,복정역환승센터2번승강장,127.1275348381,37.469964337,,,,,,서울
100100246,4432,1,122000241,23345,래미안블레스티지아파트,127.0635540099,37.4801827248,,,,,,서울
100100246,4432,2,122000240,23344,개포1단지연금매장,127.0606004756,37.4826197397,,,,,,서울
100100246,4432,3,122000239,23343,개포고등학교,127.0585649939,37.4843138374,,,,,,서울
100100246,4432,4,122000238,23342,개일초등학교앞,127.0570882865,37.4860997871,,,,,,서울
100100246,4432,5,122000129,23232,그랑프리백화점,127.0556250997,37.4902455281,,,,,,서울
100100246,4432,6,122000117,23220,중대부고,127.0550171097,37.491863891,,,,,,서울
100100246,4432,7,122000118,23221,단대부고.대치아이파크아파트,127.0536715277,37.494642794,,,,,,서울
100100246,4432,8,122000206,23310,한티역7번출구,127.0514098358,37.4958133518,,,,,,서울
100100246,4432,9,122000207,23311,역삼중학교.강남세브란스병원,127.0477525918,37.4946076331,,,,,,서울
100100246,4432,10,122000208,23312,도곡1차아이파크.역삼청소년수련관,127.0418131869,37.4927522252,,,,,,서울
100100246,4432,11,122000187,23291,역삼럭키아파트.역삼월드메르디앙아파트,127.0387426529,37.4917916003,,,,,,서울
100100246,4432,12,122000190,23294,뱅뱅사거리.역삼동,127.0336179532,37.4902213495,,,,,,서울
100100246,4432,13,121000056,22132,서초문화예술정보학교,127.0321452121,37.4880652076,,,,,,서울
100100246,4432,14,121000213,22289,양재역,127.0349993372,37.4833819962,,,,,,서울
100100246,4432,15,121000215,22291,일동제약사거리,127.0382490678,37.4788695842,,,,,,서울
100100246,4432,16,121000218,22294,시민의숲,127.038365,37.473713,,,,,,서울
