순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
142169,240000077,5-1,19,부리낚시터입구,240000656,45131
142170,240000077,5-1,20,하자포2리.방죽골,240000658,45126
142171,240000077,5-1,21,구미리입구,240000660,45852
142172,240000077,5-1,22,군관사앞,240000665,45129
142173,240000077,5-1,23,개군농협,240001195,46636
142174,240000077,5-1,24,개군,240000672,45136
142175,240000077,5-1,25,상자포리안말,240000941,45138
142176,240000077,5-1,26,상자포리.샛터말,240000675,45881
142177,240000077,5-1,27,천서사거리,237000988,42020
142178,240000077,5-1,28,천서리파성,237000012,42026
142179,240000077,5-1,29,소송골,237000011,42032
142180,240000077,5-1,30,송촌2리,237000010,42361
142181,240000077,5-1,31,계전2리,237000009,42042
142182,240000077,5-1,32,송촌3리,237000008,42044
142183,240000077,5-1,33,게림2리갯가마을,237000022,42052
142184,240000077,5-1,34,계림1리토물,237000021,42061
142185,240000077,5-1,35,곡수부대앞,237000020,42076
142186,240000077,5-1,36,곡수삼거리,237001182,42086
142187,240000077,5-1,37,옥천1리입구,237000030,42091
142188,240000077,5-1,38,윤촌리,237000029,42087
142189,240000077,5-1,39,옥촌2리,237000028,42083
142190,240000077,5-1,40,옥촌3리입구,237000027,42080
142191,240000077,5-1,41,무촌리,237000026,42077
142192,240000077,5-1,42,초현1리위새재,237000025,42066
142193,240000077,5-1,43,초현2리아랫새재,237000024,42056
142194,240000077,5-1,44,경기관광고,237000171,42429
142195,240000077,5-1,45,대신터미널,237000170,42047
142196,240000077,5-1,46,대신터미널(경유),277101623,
142197,240000077,5-1,47,파출소.대신초교,237000168,42050
142198,240000077,5-1,48,초현2리아랫새재,237000037,42055
142199,240000077,5-1,49,초현1리위새재,237000036,42065
142200,240000077,5-1,50,무촌리,237000035,42078
142201,240000077,5-1,51,옥촌3리입구,237000034,42079
142202,240000077,5-1,52,옥촌2리,237000033,42084
142203,240000077,5-1,53,윤촌리,237000032,42088
142204,240000077,5-1,54,옥천1리입구,237000031,42092
142205,240000077,5-1,55,곡수삼거리,237001183,42085
142206,240000077,5-1,56,곡수부대앞,237000019,42075
142207,240000077,5-1,57,계림1리토물,237000018,42062
142208,240000077,5-1,58,게림2리갯가마을,237000017,42053
142209,240000077,5-1,59,송촌3리,237000016,42045
142210,240000077,5-1,60,계전리주유소,237000924,42043
142211,240000077,5-1,61,송촌1리송촌초교,237000015,42036
142212,240000077,5-1,62,소송골,237000014,42033
142213,240000077,5-1,63,천서리파성,237000013,42027
142214,240000077,5-1,64,천서사거리,237000981,42021
142215,240000077,5-1,65,상자포리.샛터말,240000676,45141
142216,240000077,5-1,66,상자포리안말,240000891,45139
142217,240000077,5-1,67,개군,240000671,45137
142218,240000077,5-1,68,개군농협,240001194,46635
142219,240000077,5-1,69,군관사앞,240000664,45130
142220,240000077,5-1,70,구미리입구,240000659,45123
142221,240000077,5-1,71,하자포2리.방죽골,240000657,45127
142222,240000077,5-1,72,부리낚시터입구,240000655,45133
142223,240000077,5-1,73,불곡리,240000653,45135
142224,240000077,5-1,74,공세2리무술,240000641,45122
142225,240000077,5-1,75,예비군대대,240000639,45119
142226,240000077,5-1,76,공세1리,240000636,45112
142227,240000077,5-1,77,신내대명리조트,240000102,45107
142228,240000077,5-1,78,회현1리,240000103,45098
142229,240000077,5-1,79,창대1리,240000105,45088
142230,240000077,5-1,80,창대1리.양평성당공원묘지,240001144,45978
142231,240000077,5-1,81,창대리충정아파트,240000107,45062
142232,240000077,5-1,82,레미콘,240000109,45055
142233,240000077,5-1,83,창대2리.양평생활체육공원,240000111,45042
142234,240000077,5-1,84,양평읍사무소,240000113,45035
142235,240000077,5-1,85,하나로의원.김란산부인과,240000073,45033
142236,240000077,5-1,86,이용운소아과,240000001,45039
142237,240000077,5-1,87,양평터미널,240000072,45045
142238,240000078,5-3,1,양평터미널,240000076,45044
142239,240000078,5-3,2,김동우내과,240000075,45038
142240,240000078,5-3,3,양평시장입구,240000074,45034
142241,240000078,5-3,4,양평군청사거리.양평역.농협,240000070,45022
142242,240000078,5-3,5,양평군청.양평역.군농협,240000071,45023
142243,240000078,5-3,6,가축병원,240000360,45031
142244,240000078,5-3,7,양평읍사무소,240000114,45815
142245,240000078,5-3,8,창대2리.양평생활체육공원,240000112,45043
142246,240000078,5-3,9,레미콘,240000110,45054
142247,240000078,5-3,10,창대리충정아파트,240000108,45063
142248,240000078,5-3,11,창대1리.양평성당공원묘지,240001143,45977
142249,240000078,5-3,12,창대1리,240000608,45087
142250,240000078,5-3,13,회현1리,240000104,45097
142251,240000078,5-3,14,신내대명리조트,240000609,45106
142252,240000078,5-3,15,석장리입구,240001003,45108
142253,240000078,5-3,16,예비군대대,240000640,45118
142254,240000078,5-3,17,공세2리무술,240000644,45124
142255,240000078,5-3,18,불곡리,240000654,45134
142256,240000078,5-3,19,부리낚시터입구,240000656,45131
142257,240000078,5-3,20,하자포2리.방죽골,240000658,45126
142258,240000078,5-3,21,구미리입구,240000660,45852
142259,240000078,5-3,22,군관사앞,240000665,45129
142260,240000078,5-3,23,개군농협,240001195,46636
