ars_id,st_id,st_nm,gps_x,gps_y,pos_x,pos_y,trans_yn,city_nm
7137,106000043,하나은행망우동지점,127.0982087,37.59952574,208671.4963,455559.5816,N,서울
7140,106000046,금란교회앞,127.1039147,37.60057963,209175.1845,455677.0817,N,서울
7141,106000047,금란교회앞,127.1028948,37.60012278,209085.1866,455626.2817,N,서울
7143,106000049,망우동고개,127.1071448,37.60067226,209460.3778,455687.6817,N,서울
7144,106000050,서울우유앞,127.072817,37.592108,206430.1326,454734.3413,N,서울
7145,106000051,서울우유앞,127.0731676,37.59144855,206461.1482,454661.1815,N,서울
7146,106000052,중랑초등학교,127.074318,37.58932,206562.9238,454425.0415,N,서울
7147,106000053,중랑초등학교,127.0743864,37.58948972,206568.9457,454443.8814,N,서울
7148,106000054,KT중랑지사,127.0774174,37.59030146,206836.5394,454534.1815,N,서울
7149,106000055,KT중랑지점,127.0782593,37.59077037,206910.8377,454586.2815,N,서울
7150,106000056,KT중랑지점사거리,127.080896,37.59131195,207143.6322,454646.5815,N,서울
7151,106000057,금성시장,127.0812996,37.59166309,207179.2313,454685.5815,N,서울
7152,106000058,서울창업카페상봉점,127.083885,37.592028,207407.5046,454726.2785,N,서울
7153,106000059,서울창업카페상봉점,127.083713,37.59224,207392.2951,454749.792,N,서울
7154,106000060,면목6거리,127.0876775,37.59280742,207742.3181,454813.0815,N,서울
7155,106000061,면목6거리,127.0872031,37.59294023,207700.4191,454827.7815,N,서울
7156,106000062,상봉신협,127.0899025,37.59336525,207938.7375,454875.1738,N,서울
7157,106000063,상봉신협,127.0905684,37.59365316,207997.5121,454907.1815,N,서울
7158,106000064,상봉터미널입구,127.092532,37.59388,208170.8797,454932.5249,N,서울
7159,106000065,상봉터미널입구,127.0935011,37.59429154,208256.406,454978.2815,N,서울
7160,106000066,혜원여중고입구,127.09505,37.594427,208393.166,454993.4513,N,서울
7161,106000067,혜원여중고입구,127.0953565,37.59468384,208420.2022,455021.9816,N,서울
7162,106000068,봉우재고개,127.097837,37.595025,208639.1964,455060.0683,N,서울
7163,106000069,봉우재고개,127.0973049,37.59511206,208592.1982,455069.6816,N,서울
7164,106000070,우림시장,127.09954,37.595398,208789.5308,455101.6207,N,서울
7165,106000071,우림시장,127.099149,37.5955034,208754.9943,455113.2816,N,서울
7166,106000072,지하철7호선상봉역,127.0861766,37.59439714,207609.6212,454989.3815,N,서울
7167,106000073,지하철7호선상봉역,127.0859397,37.59419727,207588.7217,454967.1815,N,서울
7168,106000074,면목초등학교,127.0869725,37.59134367,207680.2196,454650.5815,N,서울
7169,106000075,면목초등학교,127.086678,37.59130244,207654.2202,454645.9815,N,서울
7170,106000076,지하철7호선면목역,127.0872406,37.5891322,207704.119,454405.1815,N,서울
7171,106000077,지하철7호선면목역,127.0875226,37.58916623,207729.0184,454408.9815,N,서울
7172,106000078,면목본동주민센터.면목정보도서관,127.0881765,37.58675353,207787.0171,454141.2814,N,서울
7173,106000079,면목본동주민센터.면목정보도서관,127.0880981,37.5865148,207780.1172,454114.7814,N,서울
7174,106000080,면동초등학교,127.0884544,37.5842573,207811.8165,453864.2814,N,서울
7175,106000081,면동초등학교,127.08836,37.5848548,207803.4167,453930.5814,N,서울
7176,106000082,면목우체국.녹색병원,127.0887178,37.58205484,207835.3159,453619.8813,N,서울
7177,106000083,면목우체국.녹색병원,127.088455,37.582733,207812.0321,453695.119,N,서울
7178,106000084,지하철7호선사가정역,127.0882251,37.57998181,207792.0169,453389.7813,N,서울
7179,106000085,지하철7호선사가정역,127.0884338,37.58122425,207810.3165,453527.6813,N,서울
7180,106000086,면목시장,127.0876507,37.57964703,207741.3181,453352.5813,N,서울
7181,106000087,면남초등학교,127.0863248,37.57863428,207624.3209,453240.0813,N,서울
7182,106000088,면남초등학교,127.085932,37.5783,207589.6597,453202.9525,N,서울
7183,106000089,방약국앞,127.0858494,37.57577456,207582.6219,452922.6813,N,서울
7184,106000090,방약국앞,127.08574,37.575997,207572.9351,452947.3578,N,서울
7185,106000091,중곡초등학교,127.084205,37.572917,207437.6635,452605.4273,N,서울
7186,106000092,중곡초등학교,127.0841788,37.57315089,207435.3253,452631.3812,N,서울
7187,106000093,삼용사입구,127.1001746,37.59768317,208845.2922,455355.2816,N,서울
7188,106000094,삼용사입구,127.1004182,37.59694407,208866.8917,455273.2816,N,서울
7189,106000095,용마공원입구,127.0993608,37.59378575,208773.8939,454922.6815,N,서울
7190,106000096,용마공원입구,127.099292,37.594253,208767.7663,454974.5289,N,서울
7191,106000097,면일초등학교,127.0982687,37.59178625,208677.6961,454700.6815,N,서울
7192,106000098,우리은행망우동지점,127.097627,37.591217,208621.0923,454637.4488,N,서울
7193,106000099,서일대학교,127.0967,37.58951,208539.4272,454447.9265,N,서울
7194,106000100,서일대학교,127.0968044,37.58907879,208548.6992,454400.0815,N,서울
7195,106000101,용마문화복지센터,127.0953482,37.5863677,208420.4022,454099.0814,N,서울
7196,106000102,용마문화복지센터,127.095167,37.586712,208404.365,454137.275,N,서울
7197,106000103,중화중학교,127.0940498,37.58399797,208306.0049,453835.9814,N,서울
7198,106000104,중화중학교.다문화가족지원센터,127.0941651,37.58475479,208316.1046,453919.9814,N,서울
7199,106000105,면중초등학교,127.0934632,37.58123119,208254.5061,453528.8813,N,서울
7200,106000106,면중초등학교,127.0933286,37.58226935,208242.5064,453644.0814,N,서울
7201,106000107,한양수자인사가정파크,127.0928158,37.58001506,208197.4648,453393.8626,N,서울
7203,106000108,면목동금호어울림아파트,127.0918225,37.57930234,208109.8095,453314.6813,N,서울
7204,106000109,면목동금호어울림아파트,127.09064,37.5777198,208005.5381,453138.9546,N,서울
7205,106000110,면목동대원칸타빌아파트,127.090077,37.577572,207955.8306,453122.5044,N,서울
7206,106000111,용마폭포공원,127.088742,37.57569223,207838.1159,452913.7813,N,서울
7207,106000112,용마폭포공원,127.0885475,37.57592666,207820.9163,452939.7813,N,서울
7208,106000113,용마산역,127.0866709,37.57338157,207655.4202,452657.1812,N,서울
7209,106000114,용마산역,127.0863982,37.57350612,207631.3207,452670.9812,N,서울
7210,106000115,용마산하늘채아파트,127.086307,37.57102368,207623.5209,452395.4812,N,서울
7211,106000116,용마산하늘채아파트,127.0860197,37.57125817,207598.1215,452421.4812,N,서울
7212,106000117,묵동구길,127.0790555,37.61551908,206978.8361,457332.8818,N,서울
7213,106000118,묵동구길,127.0792044,37.61602449,206991.9358,457388.9818,N,서울
7214,106000119,묵1동주민센터입구.먹골역,127.0779517,37.61186322,206881.7383,456927.0818,N,서울
7215,106000120,묵1동주민센터입구.먹골역,127.0777996,37.61258959,206868.2387,457007.6818,N,서울
7216,106000121,신성은하수아파트,127.0736599,37.58890717,206504.8472,454379.1814,N,서울
7217,106000122,신성은하수아파트,127.0734455,37.58845406,206485.9476,454328.8814,N,서울
7218,106000123,면목2동한신아파트,127.0739213,37.58753105,206528.0466,454226.4814,N,서울
7219,106000124,면목2동한신아파트,127.074238,37.586758,206556.0839,454140.7133,N,서울
7220,106000125,면목5동,127.0758896,37.58560777,206702.0426,454013.1814,N,서울
7221,106000126,면목5동,127.075857,37.58580153,206699.1426,454034.6814,N,서울
7222,106000127,동서그랜드맨션,127.0782159,37.58612528,206907.4377,454070.7814,N,서울
7223,106000128,동서그랜드맨션,127.078685,37.58643134,206948.8368,454104.7814,N,서울
7224,106000129,하나은행면목지점,127.0809001,37.58671909,207144.4322,454136.8814,N,서울
7225,106000130,하나은행면목지점,127.0810827,37.5869965,207160.5318,454167.6814,N,서울
7226,106000131,면목복개천,127.086043,37.587913,207598.4862,454269.781,N,서울
7227,106000132,면목복개천,127.0858783,37.58807081,207583.9218,454287.2814,N,서울
7228,106000133,지하철7호선면목역,127.088363,37.58839698,207803.3167,454323.6814,N,서울
7229,106000134,면목역,127.0885502,37.58867888,207819.8163,454354.9815,N,서울
7230,106000135,농협앞,127.0919716,37.58918267,208121.9092,454411.1815,N,서울
7231,106000136,농협앞,127.0919969,37.58944667,208124.1092,454440.4815,N,서울
7232,106000137,혜원여중고후문,127.09618,37.590197,208493.4288,454524.1205,N,서울
7233,106000138,혜원여중고후문,127.0965265,37.59045588,208523.9998,454552.8815,N,서울
7234,106000139,면목마젤란아파트,127.0837401,37.58682434,207395.2263,454148.7814,N,서울
7235,106000140,면목마젤란아파트,127.0839472,37.58670525,207413.5258,454135.5814,N,서울
7236,106000141,녹색병원입구,127.0836907,37.58415445,207391.1264,453852.4814,N,서울
7237,106000142,녹색병원입구,127.0833643,37.58490259,207362.2271,453935.4814,N,서울
7238,106000143,면목두산아파트1차,127.0838864,37.58193312,207408.626,453605.9813,N,서울
7239,106000144,면목두산아파트1차,127.0834866,37.58183068,207373.3268,453594.5813,N,서울
7240,106000145,면목두산아파트4.5단지,127.0813453,37.57851527,207184.5312,453226.4813,N,서울
7241,106000146,면목두산아파트4.5단지,127.0809117,37.57860928,207146.2321,453236.8813,N,서울
7242,106000147,사가정센트럴아이파크아파트,127.0822156,37.58132426,207261.1294,453538.2813,N,서울
7243,106000148,홈플러스면목동점,127.0817184,37.58113087,207217.2305,453516.7813,N,서울
7244,106000149,면목두산아파트2차,127.0848478,37.58110794,207493.624,453514.4813,N,서울
7245,106000150,면목두산아파트2차,127.0844378,37.58098569,207457.4248,453500.8813,N,서울
7246,106000151,사가정역,127.0877427,37.58085893,207749.318,453487.0813,N,서울
7247,106000152,사가정역,127.0876474,37.58071032,207740.9182,453470.5813,N,서울
7248,106000153,사가정시장,127.0897951,37.58056002,207930.6137,453454.0813,N,서울
7249,106000154,사가정시장,127.0889636,37.58052783,207857.1811,453450.4385,N,서울
7250,106000155,용마산교차로,127.0927884,37.58067818,208194.9666,453467.4513,N,서울
7251,106000156,중화2동주민센터,127.077354,37.60173282,206829.8944,455802.7949,N,서울
7252,106000157,중화2동주민센터,127.077011,37.60141304,206799.6403,455767.2816,N,서울
7253,106000158,지하철7호선중화역3번출구,127.0791088,37.60165855,206984.8359,455794.6816,N,서울
7254,106000159,지하철7호선중화역3번출구,127.0789975,37.60145047,206975.0361,455771.5816,N,서울
7255,106000160,지하철7호선중화역2번출구,127.080683,37.60169442,207123.8327,455798.7816,N,서울
7256,106000161,지하철7호선중화역2번출구,127.080945,37.601522,207146.9783,455779.6664,N,서울
7257,106000162,중흥초등학교,127.0827319,37.60178942,207304.7284,455809.4816,N,서울
7258,106000163,중흥초등학교,127.0832063,37.60166294,207346.6274,455795.4816,N,서울
7259,106000164,이화연립경동제일교회앞,127.0849966,37.60235189,207504.6237,455872.0817,N,서울
7260,106000165,이화연립경동제일교회앞,127.08542,37.60227319,207542.0228,455863.3817,N,서울
7261,106000166,쌍용아파트신내테크노타운앞,127.0879638,37.60328775,207766.5176,455976.1817,N,서울
7262,106000167,쌍용아파트신내테크노타운앞,127.0880531,37.60311558,207774.4174,455957.0817,N,서울
7263,106000168,엘지아파트앞,127.0900987,37.60418182,207954.9131,456075.5817,N,서울
7264,106000169,엘지아파트앞,127.090203,37.604048,207964.1374,456060.7395,N,서울
7265,106000170,신현중학교,127.0916856,37.60521955,208094.9098,456190.8817,N,서울
7266,106000171,신현중학교,127.0914212,37.60479174,208071.6104,456143.3817,N,서울
7267,106000172,중랑구청,127.0942822,37.60663942,208324.0045,456348.6817,N,서울
7268,106000173,중랑구청,127.0936349,37.60620561,208266.9058,456300.4817,N,서울
7269,106000174,동성프라자앞,127.0971854,37.60777153,208580.1984,456474.5818,N,서울
7270,106000175,동성프라자앞,127.0976237,37.60770719,208618.8975,456467.4817,N,서울
7271,106000176,성원아파트경남아너스빌앞,127.0954657,37.60395684,208428.802,456051.0817,N,서울
7272,106000177,성원아파트경남아너스빌앞,127.0958887,37.60345008,208466.2011,455994.8817,N,서울
7273,106000178,중랑구청사거리,127.095222,37.60557719,208407.1025,456230.8817,N,서울
7274,106000179,중랑구청사거리,127.0954614,37.6059131,208428.202,456268.1817,N,서울
7275,106000180,신내동성3차아파트,127.0953334,37.60761445,208416.7023,456456.9817,N,서울
7276,106000181,신내동성1.2차아파트,127.0962048,37.60967002,208493.4005,456685.1818,N,서울
7277,106000182,신내10단지아파트,127.095563,37.60914701,208436.8018,456627.0818,N,서울
7278,106000183,신내9단지아파트,127.0959907,37.61056948,208474.4009,456784.9818,N,서울
7279,106000184,신내8단지아파트.서울의료원,127.0961797,37.61311489,208490.8005,457067.4818,N,서울
7280,106000185,신내9단지아파트.서울의료원,127.096622,37.61262614,208529.8996,457013.2818,N,서울
7281,106000186,신내7단지아파트홈플러스,127.0938875,37.61525321,208288.2053,457304.5819,N,서울
7282,106000187,신내7단지아파트홈플러스,127.0935821,37.61555622,208261.2059,457338.1819,N,서울
7283,106000188,봉화초등학교,127.0917244,37.61376091,208097.4098,457138.7818,N,서울
7284,106000189,봉화초등학교,127.0915286,37.6138773,208080.1102,457151.6818,N,서울
7285,106000190,신내6단지아파트.옹기테마공원,127.0904185,37.61389708,207982.1125,457153.7818,N,서울
7286,106000191,신내6단지,127.091681,37.61622091,208093.3099,457411.7819,N,서울
7287,106000192,신내6단지아파트.옹기테마공원,127.0898886,37.6140768,207935.3136,457173.6818,N,서울
7288,106000193,신내우체국.5단지두산대림아파트,127.0900173,37.6165664,207946.4133,457449.9819,N,서울
7289,106000194,신내우체국.5단지두산대림아파트,127.089649,37.6164189,207913.9141,457433.5819,N,서울
7290,106000195,구립도서관체육관,127.0872702,37.61544391,207704.019,457325.1818,N,서울
7291,106000196,구립도서관체육관,127.0876124,37.61556801,207734.2183,457338.9818,N,서울
7292,106000197,신내4단지아파트,127.086081,37.61659277,207598.9215,457452.5819,N,서울
7293,106000198,신내4단지아파트,127.0863392,37.61653311,207621.721,457445.9819,N,서울
7294,106000199,지하철6호선화랑대역,127.0856015,37.61983882,207556.2645,457812.7813,N,서울
7295,106000200,지하철6호선화랑대역,127.0863995,37.61969857,207626.7208,457797.2819,N,서울
7296,106000201,봉화산역2번출구,127.0928655,37.61684714,208197.8074,457481.3819,N,서울
7297,106000202,봉화산역3번출구,127.0929081,37.61645874,208201.6073,457438.2819,N,서울
7298,106000203,중랑경찰서후문,127.1052569,37.61970061,209291.3198,457799.2071,N,서울
7299,106000204,새우개마을,127.1033559,37.61824411,209123.6857,457637.3819,N,서울
7300,106000205,신내능마을,127.1016593,37.61436191,208974.3892,457206.3819,N,서울
7301,106000206,신내능마을,127.1014319,37.61455944,208954.2897,457228.2819,N,서울
7302,106000207,신내교회.신내데시앙아파트,127.1013329,37.61054059,208946.0308,456782.2713,N,서울
7303,106000208,신내교회.신내데시앙아파트,127.1010153,37.61053825,208917.9905,456781.9818,N,서울
7304,106000209,신내초등학교,127.10075,37.6061556,208895.091,456295.5817,N,서울
7305,106000210,신내새한아파트앞,127.1010485,37.60583816,208921.4904,456260.3817,N,서울
7306,106000211,능산지하차도,127.1006376,37.60094741,208885.7913,455717.5817,N,서울
7307,106000212,능산지하차도,127.100349,37.60108192,208860.2919,455732.4817,N,서울
7308,106000213,상봉터미널,127.0931425,37.59646615,208224.5068,455219.5816,N,서울
7309,106000214,상봉터미널,127.0928591,37.59622669,208199.5074,455192.9816,N,서울
7310,106000215,망우3동주민센터.혜원여중고후문,127.0935437,37.59216765,208260.406,454742.5815,N,서울
7311,106000216,망우3동주민센터.혜원여중고후문,127.0932383,37.59246525,208233.4066,454775.5815,N,서울
7312,106000217,동원시장,127.0937069,37.59045815,208275.0056,454552.8815,N,서울
7313,106000218,동원시장,127.0934407,37.59039979,208251.5062,454546.3815,N,서울
7314,106000219,면목본동파출소,127.0941327,37.58867095,208312.8047,454354.5815,N,서울
7315,106000220,면목본동파출소,127.0942916,37.58717592,208327.0044,454188.6814,N,서울
7316,106000221,중화2동체육공원,127.0737535,37.59998419,206512.147,455608.4816,N,서울
7317,106000222,중화빗물펌프장,127.071882,37.59822282,206347.0509,455412.8816,N,서울
7318,106000223,중화2동새마을금고,127.072125,37.595615,206368.7264,455123.4903,N,서울
7319,106000224,중화2동새마을금고,127.0724261,37.59524439,206395.3498,455082.3815,N,서울
7320,106000225,중랑교동부시장,127.0724587,37.59381705,206398.3497,454923.9815,N,서울
7321,106000226,중랑교동부시장,127.0726966,37.59388448,206419.3492,454931.4815,N,서울
7324,106000228,아남리치카운티아파트,127.0852862,37.59021403,207531.4231,454525.0815,N,서울
7325,106000229,망우동고개,127.1083598,37.60128299,209567.5752,455755.5817,N,서울
7327,106000231,망우금호어울림아파트,127.1080483,37.60205641,209539.9759,455841.3817,N,서울
7328,106000232,망우동금호어울림아파트,127.1080906,37.60236274,209543.6758,455875.3817,N,서울
7329,106000233,경남아파트,127.1071131,37.60382609,209457.1778,456037.6817,N,서울
7330,106000234,서울특별시북부병원,127.1072231,37.60396656,209466.8776,456053.2817,N,서울
7331,106000235,양원역입구,127.1061947,37.60553989,209375.8797,456227.7817,N,서울
7332,106000236,양원역입구,127.1063013,37.60563981,209385.2795,456238.8817,N,서울
7333,106000237,양원리,127.1064361,37.60883855,209396.7793,456593.8818,N,서울
7334,106000238,양원리,127.1062878,37.60886031,209383.6796,456596.2818,N,서울
7335,106000239,동서울교회,127.1051637,37.61172496,209284.0819,456914.0818,N,서울
7336,106000240,동서울교회,127.1052575,37.61158521,209292.3817,456898.5818,N,서울
7337,106000241,중랑공영차고지,127.1020231,37.61364523,209006.5884,457126.8818,N,서울
7346,106000249,면목아남아파트,127.0850893,37.5903178,207514.0235,454536.5815,N,서울
7347,106000250,중랑소방서,127.0952203,37.61487459,208405.9025,457262.6818,N,서울
7348,106000251,세방아파트입구,127.0845047,37.61505666,207459.9248,457281.9818,N,서울
7349,106000252,원묵고등학교,127.0855859,37.61560103,207555.3225,457342.4819,N,서울
7350,106000253,먹골파출소.신안아파트입구,127.0821932,37.61443113,207255.9295,457212.3818,N,서울
7351,106000254,먹골파출소.신안아파트입구,127.0813106,37.61428126,207178.0314,457195.6818,N,서울
7352,106000255,신안2차아파트,127.078895,37.61479742,206964.7364,457252.7818,N,서울
7353,106000256,신안2차아파트입구,127.0798732,37.61438317,207051.1344,457206.8818,N,서울
7354,106000257,중랑소방서,127.095117,37.61468815,208396.8028,457241.9819,N,서울
7355,106000258,송곡여고양원역,127.1058396,37.60588172,209344.4805,456265.6817,N,서울
7356,106000259,송곡여고양원역,127.1056,37.605473,209323.3806,456220.2994,N,서울
7357,106000260,엘림재가방문요양센터,127.103524,37.60468533,209140.1853,456132.6817,N,서울
7358,106000261,엘림재가방문요양센터,127.103255,37.604392,209116.4734,456100.1028,N,서울
7359,106000262,이화미디어고.중랑숲어린이도서관,127.1021142,37.6032313,209015.8882,455971.1817,N,서울
7360,106000263,이화미디어고.중랑숲어린이도서관,127.1023247,37.60311939,209034.4878,455958.7817,N,서울
7361,106000264,금란교회,127.101998,37.60107781,209005.8884,455732.1817,N,서울
7362,106000265,금란교회,127.10215,37.60118,209019.2997,455743.5375,N,서울
7363,106000266,망우사거리,127.1001455,37.60053784,208842.3923,455672.0816,N,서울
7364,106000267,망우사거리,127.1000649,37.60033516,208835.2924,455649.5817,N,서울
7365,106000268,국민은행망우동지점,127.0974108,37.59992018,208600.998,455603.2816,N,서울
7366,106000269,국민은행망우동지점,127.0974548,37.59976155,208604.8979,455585.6816,N,서울
7367,106000270,신내6단지아파트,127.0918001,37.61635958,208103.8096,457427.1819,N,서울
7369,106000271,이수아파트앞시장입구,127.0832894,37.61823925,207352.3273,457635.0819,N,서울
7370,106000272,이수아파트앞시장입구,127.0832734,37.61817168,207350.9273,457627.5819,N,서울
7371,106000273,묵동교,127.079282,37.618035,206998.5974,457612.1084,N,서울
7372,106000274,묵동교,127.0792097,37.61783387,206992.2357,457589.7819,N,서울
7373,106000275,동양쇼핑,127.0785615,37.61538786,206935.2371,457318.2818,N,서울
7374,106000276,동양쇼핑,127.0778967,37.61556221,206876.5385,457337.5818,N,서울
7375,106000277,우리은행,127.0767891,37.61576658,206778.7408,457360.1818,N,서울
7376,106000278,목동교입구.로프트원오피스텔,127.0768501,37.61558452,206784.1406,457339.9818,N,서울
7377,106000279,한국아파트,127.0734253,37.61513796,206481.8477,457290.1818,N,서울
7378,106000280,동구햇살아파트,127.0740059,37.6134823,206533.2465,457106.4818,N,서울
7379,106000281,묵동명사약국,127.075293,37.61499351,206646.7439,457274.2818,N,서울
7380,106000282,묵동명사약국,127.0755943,37.61490952,206673.3432,457264.9818,N,서울
7381,106000283,브라운캐슬,127.0753177,37.6135896,206649.0438,457118.4818,N,서울
7382,106000284,두리마트,127.0755737,37.61361918,206671.6433,457121.7818,N,서울
7383,106000285,먹골역입구,127.075702,37.61167095,206683.143,456905.5818,N,서울
7384,106000286,먹골역입구,127.0759456,37.61170053,206704.6425,456908.8818,N,서울
7385,106000287,묵2동주민센터,127.0760355,37.60989469,206712.7423,456708.4817,N,서울
7386,106000288,묵2동주민센터,127.076278,37.60998825,206734.1418,456718.8817,N,서울
7387,106000289,금보당금은방,127.076353,37.60809051,206740.9416,456508.2817,N,서울
7388,106000290,금보당금은방,127.0766496,37.60792632,206767.141,456490.0817,N,서울
7389,106000291,신묵초등학교입구,127.0766381,37.60662246,206766.241,456345.3817,N,서울
7390,106000292,신묵초등학교,127.0769622,37.60680066,206794.8404,456365.1817,N,서울
7391,106000293,제일시장,127.076992,37.60496964,206797.6403,456161.9817,N,서울
7392,106000294,제일프라자,127.0772322,37.60498119,206818.8398,456163.2817,N,서울
7393,106000295,신동신약국,127.0772499,37.60353674,206820.5398,456002.9817,N,서울
7394,106000296,신동신약국,127.0775983,37.60307696,206851.3391,455951.9817,N,서울
7395,106000297,중화역입구대원사약국,127.0777108,37.60125308,206861.4388,455749.5816,N,서울
7396,106000298,중화역입구대원사입구,127.0778563,37.60179815,206874.2385,455810.0816,N,서울
7397,106000299,태릉시장입구,127.0780328,37.59947863,206890.0381,455552.6816,Y,서울
7398,106000300,태릉프라자약국농협,127.0770158,37.59831239,206800.3403,455423.1816,N,서울
7399,106000301,태릉시장입구굴다리,127.07569,37.59648945,206683.443,455220.7815,N,서울
7401,106000303,우남푸르미아아파트,127.0995513,37.60759024,208789.0935,456454.6818,N,서울
7402,106000304,우남푸르미아아파트,127.0992198,37.60698499,208759.8942,456387.4817,N,서울
7403,106000305,신내초등학교,127.0978702,37.60567774,208640.897,456242.2817,N,서울
7404,106000306,신내초등학교,127.0978819,37.60509203,208641.997,456177.2817,N,서울
7405,106000307,경남아파트,127.0967061,37.60236721,208538.4994,455874.7817,N,서울
7406,106000308,대명프라자,127.0970064,37.60246338,208564.9988,455885.4817,N,서울
7407,106000309,건영아파트,127.0960139,37.60220918,208477.4009,455857.1817,N,서울
7408,106000310,상봉1동주민센터,127.087649,37.60043785,207739.0182,455659.8816,N,서울
7409,106000311,상봉1동주민센터,127.0873673,37.60066513,207714.1188,455685.0816,N,서울
7410,106000312,신내쌍용아파트,127.0874691,37.60153821,207723.0186,455781.9816,N,서울
7411,106000313,신내쌍용아파트,127.0872191,37.60178529,207700.9191,455809.3816,N,서울
7417,106000318,망우역,127.092981,37.59862979,208210.0071,455459.6816,N,서울
7418,106000319,중랑공영차고지.신내역,127.1021199,37.61376214,209015.1237,457139.8652,N,서울
7420,106000320,서울특별시북부병원,127.108843,37.605022,209609.7618,456170.5756,N,서울
7421,106000321,양원역,127.1075243,37.60624153,209493.177,456305.7818,Y,서울
7422,106000322,성은교회앞,127.0720227,37.59733967,206359.5506,455314.8816,N,서울
7424,106000324,해모로아파트앞,127.1114253,37.60187936,209838.1689,455822.0817,N,서울
7425,106000325,먹골역,127.0778547,37.60893655,206873.4385,456602.2817,N,서울
7426,106000326,먹골역,127.0781825,37.60936435,206902.3379,456649.7817,N,서울
7427,106000327,중화2동체육공원,127.073695,37.60036268,206506.9471,455650.4816,N,서울
7429,106000328,태릉고등학교앞,127.0855245,37.61839298,207549.6144,457652.3194,N,서울
7430,106000329,태릉고등학교.원묵초등학교,127.087245,37.61829,207701.5029,457641.0312,N,서울
7431,106000330,태릉고등학교.원묵초등학교,127.0872175,37.61786517,207699.1191,457593.8819,N,서울
7771,106000427,망우역,127.092596,37.59866073,208176.0079,455463.0816,N,서울
7013,106000428,동부제일병원.망우리공원,127.1089022,37.6004643,209615.5741,455664.7817,N,서울
7014,106000429,동부제일병원.망우리공원,127.107756,37.600478,209514.3692,455666.1848,N,서울
7012,106000430,금란교회,127.1033575,37.60036404,209126.0126,455653.1015,N,서울
7011,106000431,금란교회,127.1040334,37.6005298,209185.6727,455671.5625,N,서울
7010,106000432,우림시장.망우사거리,127.0979163,37.59929968,208645.7015,455534.4665,N,서울
7009,106000433,우림시장.망우사거리,127.0990535,37.59962907,208746.0792,455571.1266,N,서울
7007,106000434,망우역.망우지구대,127.0955656,37.59882146,208438.2018,455481.1816,N,서울
7008,106000435,망우역.망우지구대,127.0948711,37.598558,208376.9032,455451.8816,N,서울
7434,106000436,신내데시앙아파트후문,127.0995518,37.61305803,208788.4935,457061.4818,N,서울
7435,106000437,신내데시앙아파트후문,127.1002632,37.61307545,208851.2921,457063.4818,N,서울
7433,106000438,서울의료원후문,127.098241,37.61374125,208672.6963,457137.1818,N,서울
7432,106000439,서울의료원후문,127.0975761,37.61373459,208613.9976,457136.3818,N,서울
7436,106000440,중화중학교삼거리,127.0948851,37.58644917,208379.5032,454108.0814,N,서울
7437,106000441,새우개마을입구,127.0998046,37.61405532,208810.693,457172.1818,N,서울
7438,106000442,신내차량사업소입구,127.1018666,37.61267309,208992.8887,457018.9818,N,서울
7439,106000443,용마산빌라,127.0842702,37.5713863,207443.5762,452435.5606,Y,서울
7442,106000450,능말입구,127.1056676,37.61404661,209328.2809,457171.7819,N,서울
7447,106000451,능말입구,127.1054127,37.61400719,209305.7814,457167.3819,N,서울
7440,106000454,신내역1번출구,127.1020718,37.6128279,209010.9883,457036.1818,N,서울
7448,106000456,중랑경찰서후문,127.1048419,37.61968904,209254.6826,457797.8819,N,서울
7456,106000457,새솔초등학교,127.1085201,37.61733929,209579.675,457537.4819,N,서울
7453,106000458,신내데시앙포레아파트220동앞,127.1127216,37.61580441,209950.7662,457367.5819,N,서울
7452,106000459,신내데시앙포레아파트220동앞,127.1126668,37.61554495,209945.9664,457338.7819,N,서울
7455,106000460,새솔초등학교입구,127.109803,37.6172677,209692.9313,457529.6693,N,서울
7454,106000461,신내데시앙포레아파트222동앞,127.110883,37.61649908,209788.3701,457444.4819,N,서울
7450,106000462,당너머,127.1076806,37.6132445,209506.0854,457082.9682,N,서울
7451,106000463,당너머,127.1079642,37.61283071,209531.1784,457037.0758,N,서울
7457,106000464,중랑경찰서정문.우디안101동앞,127.1054963,37.61782141,209312.6812,457590.6819,N,서울
7460,106000465,신내우디안아파트107동앞,127.1053926,37.61540412,209303.8303,457322.4076,N,서울
7459,106000466,신내우디안아파트107동앞,127.1054535,37.6156282,209309.1813,457347.2819,N,서울
7550,106000467,중랑공영차고지.신내역,127.103628,37.613209,209148.3258,457078.6255,N,서울
7461,106000468,신내10단지아파트,127.0950502,37.61029811,208391.4029,456754.7818,N,서울
7462,106000469,중랑공영차고지삼거리,127.1048558,37.61285169,209256.7646,457039.093,N,서울
7554,106000470,사가정역,127.0870023,37.58073582,207683.9436,453473.3591,N,서울
7464,106000471,우디안아파트114동앞,127.1070735,37.61932597,209451.7223,457757.812,N,서울
7463,106000472,우디안아파트114동앞,127.1075906,37.6188169,209497.4291,457701.3697,N,서울
7467,106000473,브라운캐슬B동,127.0750884,37.61361867,206628.7986,457121.6919,N,서울
7466,106000474,늘푸른근린공원,127.0798503,37.58289078,207052.0845,453711.948,N,서울
7465,106000475,늘푸른근린공원,127.0796406,37.58310843,207033.539,453736.0866,N,서울
7125,106000476,중랑역.동부시장1,127.0767666,37.59394994,206778.7327,454939.0318,N,서울
