순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
119233,234001509,35-17,52,대주피오래아파트,234000916,38802
119234,234001509,35-17,53,신일아파트후문,234000919,38800
119235,234001509,35-17,54,도평구판장,234000921,38799
119236,234001509,35-17,55,등용문학원종점,234000922,38798
119237,234001509,35-17,56,수산나요양원,234001161,54141
119238,234001509,35-17,57,도평구판장,234000920,38902
119239,234001509,35-17,58,신일아파트후문,234000918,38801
119240,234001509,35-17,59,도평대주피오래,234000195,38671
119241,234001509,35-17,60,신일아파트,234000194,38332
119242,234001509,35-17,61,우림아파트,234001001,38984
119243,234001509,35-17,62,도평리환경사업,234000620,38748
119244,234001509,35-17,63,한신마을입구,234001002,54113
119245,234001509,35-17,64,지월마을회관,234000629,38742
119246,234001509,35-17,65,지월교,234000972,38971
119247,234001509,35-17,66,동원아트빌,234000630,38860
119248,234001509,35-17,67,청목가든,234000632,38755
119249,234001509,35-17,68,금강아파트,234000183,38594
119250,234001509,35-17,69,지월2리,234000184,38593
119251,234001509,35-17,70,경수마을고개,234001083,54056
119252,234001509,35-17,71,삼육재활센타,234000185,38592
119253,234001509,35-17,72,지월농협,234000664,38849
119254,234001509,35-17,73,등용문학원,234001046,54025
119255,234001509,35-17,74,세광아파트,234000182,38328
119256,234001509,35-17,75,설월리입구,234000651,38700
119257,234001509,35-17,76,장뇌삼농장입구,234000652,38853
119258,234001509,35-17,77,지마크연합사업단,234001194,54175
119259,234001509,35-17,78,서하리,234000101,38551
119260,234001510,33-7,1,경기광주역,234001173,54153
119261,234001510,33-7,2,역동,234000323,38264
119262,234001510,33-7,3,광주중앙고등학교,234000322,38276
119263,234001510,33-7,4,광주성남하남산림조합,234001189,54171
119264,234001510,33-7,5,역4통마을회관,234000901,38915
119265,234001510,33-7,6,광주중학교,234001182,54159
119266,234001510,33-7,7,광주시시립도서관,234001181,54158
119267,234001510,33-7,8,경안7통마을회관,234001191,54173
119268,234001510,33-7,9,동보아파트,234000991,38962
119269,234001510,33-7,10,탄벌중학교,234000992,38960
119270,234001510,33-7,11,탄벌1리마을회관,234001073,54045
119271,234001510,33-7,12,경남아너스빌,234001071,54043
119272,234001510,33-7,13,벽산블루밍,234001070,54044
119273,234001510,33-7,14,절골,234000385,38192
119274,234001510,33-7,15,e-편한세상.광남중학교,234000176,38187
119275,234001510,33-7,16,느티나무,234000287,38221
119276,234001510,33-7,17,광남중학교.광남고등학교.청소년수련관.태전지웰,234000175,38518
119277,234001510,33-7,18,쌍용아파트.태전지웰.광남고후문,234000384,38191
119278,234001510,33-7,19,광주경찰서.경남.벽산아파트,234001072,54046
119279,234001510,33-7,20,탄벌1리마을회관,234001074,54047
119280,234001510,33-7,21,탄벌중학교,234000994,38959
119281,234001510,33-7,22,동보아파트,234000995,38964
119282,234001510,33-7,23,대우아파트.경안초교입구,234000989,38961
119283,234001510,33-7,24,광주시시립도서관,234000990,38958
119284,234001510,33-7,25,광주중학교,234000645,38913
119285,234001510,33-7,26,역4통마을회관,234001183,54160
119286,234001510,33-7,27,광주성남하남산림조합,234000900,38273
119287,234001510,33-7,28,광주중앙고등학교,234000320,38499
119288,234001510,33-7,29,역동,234000319,38263
119289,234001510,33-7,30,경기광주역,234001172,54152
119290,234001511,1000-1,1,호평동차고지,222000824,23489
119291,234001511,1000-1,2,호평고등학교.동원아파트,222000167,23697
119292,234001511,1000-1,3,호평중흥S클래스.한라.주공아파트,222000165,23699
119293,234001511,1000-1,4,한림로얄팰리스.초석빌리지,222001581,49454
119294,234001511,1000-1,5,판곡중.판곡고.LH호평1단지,222001070,23828
119295,234001511,1000-1,6,현대우림아파트,222001072,23829
119296,234001511,1000-1,7,우미린아파트,222001695,49747
119297,234001511,1000-1,8,호평상업지구.이마트,222000171,23475
119298,234001511,1000-1,9,평내호평역,222001309,23915
119299,234001511,1000-1,10,두산알프하임입구,222001478,23793
119300,234001511,1000-1,11,구룡터.효성해링턴플레이스,222000201,23502
119301,234001511,1000-1,12,평내IC(경유),277102831,
119302,234001511,1000-1,13,무대IC(경유),277102833,
119303,234001511,1000-1,14,이패IC(경유),277102835,
119304,234001511,1000-1,15,수석IC(경유),277102837,
119305,234001511,1000-1,16,수석동.풍속마을,222000302,23166
119306,234001511,1000-1,17,토평IC,221000039,22161
119307,234001511,1000-1,18,토평삼거리(경유),277100104,
119308,234001511,1000-1,19,아천IC(경유),277103306,
119309,234001511,1000-1,20,천호대교북단(경유),277102674,
119310,234001511,1000-1,21,올림픽대교북단(경유),277103309,
119311,234001511,1000-1,22,잠실대교북단(경유),277103308,
119312,234001511,1000-1,23,잠실대교남단(경유),277102302,
119313,234001511,1000-1,24,잠실광역환승센터,123000611,
119314,234001511,1000-1,25,잠실대교북단(경유),277102301,
119315,234001511,1000-1,26,올림픽대교북단(경유),277103310,
119316,234001511,1000-1,27,천호대교북단(경유),277102675,
119317,234001511,1000-1,28,아천IC(경유),277103307,
119318,234001511,1000-1,29,토평삼거리(경유),277103313,
119319,234001511,1000-1,30,토평IC,221000238,22226
119320,234001511,1000-1,31,수석동,222000301,23167
119321,234001511,1000-1,32,수석IC(경유),277102838,
119322,234001511,1000-1,33,이패IC(경유),277102836,
119323,234001511,1000-1,34,무대IC(경유),277102834,
119324,234001511,1000-1,35,평내IC(경유),277102832,
119325,234001511,1000-1,36,효성해링턴플레이스.구룡터,222000188,23503
119326,234001511,1000-1,37,두산알프하임입구,222000746,23794
119327,234001511,1000-1,38,평내호평역,222001310,23920
119328,234001511,1000-1,39,평내호평역,222000175,23479
119329,234001511,1000-1,40,호평상업지구.이마트,222000174,49182
119330,234001511,1000-1,41,두산위브파크.이마트,222001697,49749
119331,234001511,1000-1,42,우미린아파트,222001696,49748
119332,234001511,1000-1,43,현대우림아파트,222001073,23830
119333,234001511,1000-1,44,판곡중.판곡고.LH호평1단지,222001071,23831
119334,234001511,1000-1,45,한림로얄팰리스.초석빌리지,222001580,49453
119335,234001511,1000-1,46,중흥S클래스.한라아파트.주공아파트,222000164,23700
119336,234001511,1000-1,47,한라아파트,222001096,49195
119337,234001511,1000-1,48,호평고등학교.동원아파트,222000166,23698
119338,234001511,1000-1,49,호평동차고지,222000825,23488
119339,234001511,1000-1,50,호평동차고지(경유),277102488,
119340,234001515,971-3,1,여주역,237001007,42795
119341,234001515,971-3,2,여주차고지(경유),237001334,
119342,234001515,971-3,3,여주중학교,237001371,52267
119343,234001515,971-3,4,세종여주병원,237000328,42098
119344,234001515,971-3,5,하동,237000327,42102
119345,234001515,971-3,6,하동제일시장,237001368,52248
119346,234001515,971-3,7,여주시청.한글시장입구,237000663,42117
119347,234001515,971-3,8,여흥동사무소.세종상가,237000542,42128
119348,234001515,971-3,9,여주여중.세종고,237000987,42139
119349,234001515,971-3,10,신륵사사거리,237001079,42845
119350,234001515,971-3,11,축협하나로마트,237000304,42930
119351,234001515,971-3,12,서울빌라앞,237001340,52232
119352,234001515,971-3,13,개나리아파트,237000303,42528
119353,234001515,971-3,14,벽산아파트,237001364,42981
119354,234001515,971-3,15,농협앞,237000301,42530
119355,234001515,971-3,16,오학사거리,237000300,52103
119356,234001515,971-3,17,오학2통관수,237001187,42192
119357,234001515,971-3,18,오학2통,237000598,52012
119358,234001515,971-3,19,중앙산업,237000902,42159
119359,234001515,971-3,20,오금동,237000597,42154
119360,234001515,971-3,21,오금동고개밑,237000596,42150
119361,234001515,971-3,22,하림리입구,237000965,42738
119362,234001515,971-3,23,하림3리,237000054,42349
119363,234001515,971-3,24,성원앞,237000053,42350
119364,234001515,971-3,25,하림1리,237000052,42351
119365,234001515,971-3,26,하림2리,237000051,42352
119366,234001515,971-3,27,상구2리,237000050,42353
119367,234001515,971-3,28,상구1리,237000049,42354
119368,234001515,971-3,29,사격장앞,237000045,42355
119369,234001515,971-3,30,사격장앞,237001132,42862
119370,234001515,971-3,31,장풍1리,237000044,42356
119371,234001515,971-3,32,장풍차고지입구,237000043,42357
119372,234001515,971-3,33,장풍3리,237000042,42882
119373,234001515,971-3,34,대신삼거리,237000172,42060
119374,234001515,971-3,35,경기관광고,237000171,42429
119375,234001515,971-3,36,대신터미널,237000170,42047
119376,234001515,971-3,37,초현리(경유),277101940,
119377,234001515,971-3,38,초현3리,237001252,52209
119378,234001515,971-3,39,당산리입구,237001255,52275
119379,234001515,971-3,40,초현3리,237001253,52210
119380,234001515,971-3,41,대신터미널,237000169,42046
119381,234001515,971-3,42,대신터미널(경유),277101623,
119382,234001515,971-3,43,파출소.대신초교,237000168,42050
119383,234001515,971-3,44,도롱리종점,237001417,42051
119384,234001515,971-3,45,계림2리마을회관,237001405,42024
119385,234001515,971-3,46,도롱리종점,237001397,42017
119386,234001515,971-3,47,경기관광고,237000171,42429
119387,234001515,971-3,48,대신터미널,237000170,42047
119388,234001515,971-3,49,파출소.대신초교,237000168,42050
119389,234001515,971-3,50,대신삼거리,237000167,42059
119390,234001515,971-3,51,장풍3리,237000041,42358
119391,234001515,971-3,52,장풍차고지입구,237000040,42359
119392,234001515,971-3,53,장풍1리,237000039,42360
119393,234001515,971-3,54,사격장앞,237001171,42201
119394,234001515,971-3,55,사격장앞,237000038,42883
119395,234001515,971-3,56,상구2리,237000059,42405
119396,234001515,971-3,57,하림2리,237000058,42406
119397,234001515,971-3,58,하림1리,237000057,42407
119398,234001515,971-3,59,성원앞,237000056,42408
119399,234001515,971-3,60,하림3리,237000055,42348
119400,234001515,971-3,61,하림리입구,237001172,42200
119401,234001515,971-3,62,오금동고개밑,237000579,42145
119402,234001515,971-3,63,오금동,237000578,42153
119403,234001515,971-3,64,중앙산업,237000903,42158
119404,234001515,971-3,65,오학2통관수,237000577,42144
119405,234001515,971-3,66,오학사거리,237000291,52102
119406,234001515,971-3,67,농협앞,237000290,42932
119407,234001515,971-3,68,벽산아파트,237001093,42837
119408,234001515,971-3,69,개나리아파트,237000288,42262
119409,234001515,971-3,70,이안.성일아파트입구,237001341,52233
119410,234001515,971-3,71,축협하나로마트,237000287,42933
119411,234001515,971-3,72,신륵사사거리,237001084,42842
119412,234001515,971-3,73,상동사거리,237001080,42844
119413,234001515,971-3,74,여주종합터미널,237000666,42111
119414,234001515,971-3,75,시민회관앞,237000665,42188
119415,234001515,971-3,76,여주시청.한글시장입구,237000664,42118
119416,234001515,971-3,77,하동,237000324,42103
119417,234001515,971-3,78,세종여주병원,237000323,42097
119418,234001515,971-3,79,여주중학교,237001372,52255
119419,234001515,971-3,80,여주역,237001007,42795
119420,234001516,1113-2,1,광주터미널,234001048,54030
119421,234001516,1113-2,2,광주터미널,234000283,38488
119422,234001516,1113-2,3,광주대로(경유),277101685,
119423,234001516,1113-2,4,뉴광주농협주유소,234000857,38786
119424,234001516,1113-2,5,파발교,234000254,38282
119425,234001516,1113-2,6,파발교.최영일산부인과,234000253,38497
119426,234001516,1113-2,7,보건소.공설운동장,234000258,38486
119427,234001516,1113-2,8,광주시자원봉사센터입구,234000266,38279
119428,234001516,1113-2,9,파라다이스아파트,234000265,38484
119429,234001516,1113-2,10,송정초등학교,234000264,38500
119430,234001516,1113-2,11,밀목.광주시청앞,234000281,38287
119431,234001516,1113-2,12,밀목빌라단지,234000280,38529
119432,234001516,1113-2,13,솔치마을,234000279,38309
119433,234001516,1113-2,14,번천초교.광주IC,234000278,38312
119434,234001516,1113-2,15,경기광주IC(경유),277103263,
119435,234001516,1113-2,16,산곡JC(경유),277102517,
119436,234001516,1113-2,17,동서울TG(경유),277102818,
119437,234001516,1113-2,18,하남JC(경유),277102518,
119438,234001516,1113-2,19,상일초등학교,124000348,93133
119439,234001516,1113-2,20,초이동(중),124000369,
119440,234001516,1113-2,21,강동자이.프라자아파트(중),124000360,
119441,234001516,1113-2,22,길동주민센터.둔촌2동주민센터(중),124000359,
119442,234001516,1113-2,23,길동사거리.강동세무서(중),124000358,
119443,234001516,1113-2,24,강동역(중),124000357,
119444,234001516,1113-2,25,천호역(중),124000453,
119445,234001516,1113-2,26,광진청소년수련관,104000269,74053
119446,234001516,1113-2,27,천호대교북단(경유),277102674,
119447,234001516,1113-2,28,올림픽대교북단(경유),277103309,
119448,234001516,1113-2,29,테크노마트앞.강변역(D),104000069,
119449,234001516,1113-2,30,강변역출발(경유),277101909,
119450,234001516,1113-2,31,현대아파트앞,104000064,74037
119451,234001516,1113-2,32,광장동현대아파트앞,104000074,74041
119452,234001516,1113-2,33,광나루역(경유),277102303,
119453,234001516,1113-2,34,천호대교남단(경유),277102304,
119454,234001516,1113-2,35,천호역(중),124000454,
119455,234001516,1113-2,36,강동역(중),124000366,
119456,234001516,1113-2,37,길동사거리.강동세무서(중),124000365,
119457,234001516,1113-2,38,길동주민센터.둔촌2동주민센터(중),124000364,
119458,234001516,1113-2,39,강동자이.프라자아파트(중),124000363,
119459,234001516,1113-2,40,초이동(중),124000370,
119460,234001516,1113-2,41,상일초등학교,124000356,93134
119461,234001516,1113-2,42,동서울TG(경유),277102817,
119462,234001516,1113-2,43,산곡JC(경유),277103086,
119463,234001516,1113-2,44,번천초교.광주IC,234000275,38313
119464,234001516,1113-2,45,솔치마을,234000274,38308
119465,234001516,1113-2,46,회안대로(경유),277104324,
119466,234001516,1113-2,47,밀목빌라,234000868,38776
119467,234001516,1113-2,48,밀목.광주시청앞,234000273,38286
119468,234001516,1113-2,49,송정초등학교,234000261,38907
119469,234001516,1113-2,50,파라다이스아파트,234000255,38487
119470,234001516,1113-2,51,나산아파트,234000479,38267
119471,234001516,1113-2,52,보건소.공설운동장,234000259,38485
119472,234001516,1113-2,53,파발교.최영일산부인과,234000252,38469
119473,234001516,1113-2,54,뉴광주농협주유소,234000251,38294
119474,234001516,1113-2,55,광주터미널.참조은병원앞,234000271,38297
119475,234001517,21-33,1,도봉1리,230000600,32256
119476,234001517,21-33,2,모전1리(경유),277101645,
119477,234001517,21-33,3,모전리입구,230000014,32121
119478,234001517,21-33,4,대우1차아파트,230000013,32112
119479,234001517,21-33,5,대우2차아파트,230000012,32111
119480,234001517,21-33,6,선경아파트,230000011,32106
119481,234001517,21-33,7,증포중학교,230000847,32343
119482,234001517,21-33,8,주공아파트,230000006,32120
119483,234001517,21-33,9,이천중학교,230000005,32105
119484,234001517,21-33,10,안흥유원지,230000004,32102
119485,234001517,21-33,11,터미널신둔홈,230000251,32717
119486,234001522,38-84,1,광주시축협,234000269,38292
119487,234001522,38-84,2,경안동주민센터.우체국앞,234000268,38285
119488,234001522,38-84,3,제일정형외과앞,234000267,38483
119489,234001522,38-84,4,파발교.최영일산부인과,234000253,38497
119490,234001522,38-84,5,보건소.공설운동장,234000258,38486
119491,234001522,38-84,6,광주시자원봉사센터입구,234000266,38279
119492,234001522,38-84,7,파라다이스아파트,234000265,38484
119493,234001522,38-84,8,송정초등학교,234000264,38500
119494,234001522,38-84,9,광주시청.남한산성아트홀,234001016,38996
119495,234001522,38-84,10,밀목주유소.21세기자동차학원,234000603,38298
119496,234001522,38-84,11,솔치마을,234000279,38309
119497,234001522,38-84,12,번천초교.광주IC,234000278,38312
119498,234001522,38-84,13,상번천,234000277,38311
119499,234001522,38-84,14,번천삼거리,234000392,38302
119500,234001522,38-84,15,도마삼거리,234000167,38318
119501,234001522,38-84,16,아랫도마리,234000166,38578
119502,234001522,38-84,17,퇴촌사거리,234000165,38366
119503,234001522,38-84,18,퇴촌농협,234000164,38931
119504,234001522,38-84,19,도수교,234000665,38678
119505,234001522,38-84,20,도수초교,234000163,38393
119506,234001522,38-84,21,도수마을회관,234000674,38400
119507,234001522,38-84,22,관음사거리,234000676,38767
119508,234001522,38-84,23,도수리.소담골,234001104,54085
119509,234001522,38-84,24,속새벌,234000882,38869
119510,234001522,38-84,25,도수3리,234000678,38765
119511,234001522,38-84,26,탑선리,234000680,38763
119512,234001522,38-84,27,시매장,234001159,54139
119513,234001522,38-84,28,스파랜드,234000684,38760
119514,234001522,38-84,29,영동리구룡동,234000686,38758
119515,234001522,38-84,30,영동주유소앞,234001118,54104
119516,234001522,38-84,31,영동리마을회관,234000884,38782
119517,234001522,38-84,32,구룡동앞,234000885,38568
119518,234001522,38-84,33,왕창2리.창촌,240000386,45767
119519,234001522,38-84,34,왕창2리.신촌,240000390,45765
119520,234001522,38-84,35,왕창3리바탕골,240000990,45705
119521,234001522,38-84,36,운심2리신덕주유소,240000906,46134
119522,234001522,38-84,37,강하농산물집하장,240000722,46147
119523,234001522,38-84,38,강하초교면사무소,240000411,46160
119524,234001522,38-84,39,강하체육공원앞,240000413,45855
119525,234001522,38-84,40,전수2리빨래터,240000719,46191
119526,234001522,38-84,41,전수2리,240000987,45704
119527,234001522,38-84,42,전수3리그린낚시터,240000749,46197
119528,234001522,38-84,43,전수3리,240000747,46194
119529,234001522,38-84,44,성덕2리마을회관,240000745,46193
119530,234001522,38-84,45,성덕4리양지말입구,240000743,46190
119531,234001522,38-84,46,성덕4리응달말,240000742,46186
119532,234001522,38-84,47,성덕4리양지말,240000744,46189
119533,234001522,38-84,48,성덕2리마을회관,240000746,46195
119534,234001522,38-84,49,전수3리,240000748,46196
119535,234001522,38-84,50,전수3리그린낚시터,240000750,46198
119536,234001522,38-84,51,전수2리,240000905,45805
119537,234001522,38-84,52,강하초교,240000412,46159
119538,234001522,38-84,53,강하농산물직판장,240000721,46148
119539,234001522,38-84,54,바탕골신덕주유소,240000984,46133
119540,234001522,38-84,55,운심2리바탕골,240000992,45707
119541,234001522,38-84,56,왕창2리.신촌,240000393,45764
119542,234001522,38-84,57,왕창2리.창촌,240000387,45766
119543,234001522,38-84,58,영동리구룡동,234000886,38781
119544,234001522,38-84,59,영동리마을회관,234000930,38775
119545,234001522,38-84,60,영동주유소앞,234001119,54105
119546,234001522,38-84,61,영동리구룡동,234000687,38757
119547,234001522,38-84,62,스파랜드,234000685,38759
119548,234001522,38-84,63,시매장,234000683,38761
119549,234001522,38-84,64,탑선리,234000681,38762
119550,234001522,38-84,65,도수3리,234000679,38764
119551,234001522,38-84,66,속새벌,234000881,38784
119552,234001522,38-84,67,도수리.소담골,234001103,54084
119553,234001522,38-84,68,관음사거리,234000677,38766
119554,234001522,38-84,69,도수마을회관,234000675,38399
119555,234001522,38-84,70,도수초교,234000143,38396
119556,234001522,38-84,71,도수교,234000142,38599
119557,234001522,38-84,72,퇴촌농협,234000141,38372
119558,234001522,38-84,73,퇴촌사거리,234000140,38365
119559,234001522,38-84,74,아래도마리,234000139,38330
119560,234001522,38-84,75,도마삼거리,234000168,38317
119561,234001522,38-84,76,번천삼거리,234000388,38304
119562,234001522,38-84,77,상번천,234000276,38310
119563,234001522,38-84,78,번천초교.광주IC,234000275,38313
119564,234001522,38-84,79,솔치마을,234000274,38308
119565,234001522,38-84,80,회안대로(경유),277104324,
119566,234001522,38-84,81,광주시청,234001175,54155
119567,234001522,38-84,82,송정초등학교,234000261,38907
119568,234001522,38-84,83,파라다이스아파트,234000255,38487
119569,234001522,38-84,84,나산아파트,234000479,38267
119570,234001522,38-84,85,보건소.공설운동장,234000259,38485
119571,234001522,38-84,86,파발교.최영일산부인과,234000252,38469
119572,234001522,38-84,87,제일정형외과앞,234000856,38877
119573,234001522,38-84,88,경안동주민센터.우체국앞,234000462,38911
119574,234001522,38-84,89,광주크리닉센터,234001063,54039
119575,234001524,34-16,1,보건소.공설운동장,234000259,38485
119576,234001524,34-16,2,공설운동장(경유),277102425,
119577,234001524,34-16,3,파발교.최영일산부인과,234000252,38469
119578,234001524,34-16,4,제일정형외과앞,234000856,38877
119579,234001524,34-16,5,경안동주민센터.우체국앞,234000462,38911
119580,234001524,34-16,6,광주크리닉센터,234001063,54039
119581,234001524,34-16,7,한전광주지사,234000321,38495
119582,234001524,34-16,8,광주중앙고등학교,234000320,38499
119583,234001524,34-16,9,역동,234000319,38263
119584,234001524,34-16,10,경기광주역,234001172,54152
119585,234001524,34-16,11,경안중.ICT폴리텍대학,234000318,38251
119586,234001524,34-16,12,삼성빌라.희망교회,234000295,38259
119587,234001524,34-16,13,양벌3리.현대주유소,234000294,38269
119588,234001524,34-16,14,양벌3리마을회관,234000293,38261
119589,234001524,34-16,15,쌍용1차아파트,234000292,38272
119590,234001524,34-16,16,양벌2리.우림.쌍용2차.대주1차.양벌e편한아파트,234000291,38265
119591,234001524,34-16,17,롯데칠성음료,234000290,38252
119592,234001524,34-16,18,양벌1리.매곡초등학교,234000289,38247
119593,234001524,34-16,19,매양중학교,234001190,54172
119594,234001524,34-16,20,특수전학교,234000288,38234
119595,234001524,34-16,21,대주2차아파트,234000523,38228
119596,234001524,34-16,22,느티나무,234000287,38221
119597,234001524,34-16,23,대성아파트,234000286,38226
119598,234001524,34-16,24,부대입구,234000709,38920
119599,234001524,34-16,25,매산1리,234000710,38701
119600,234001524,34-16,26,롯데전관,234000712,38720
119601,234001524,34-16,27,푸른마을(다리앞),234000714,38840
119602,234001524,34-16,28,애지슈퍼,234000716,38565
119603,234001524,34-16,29,춘향가든,234000720,38562
119604,234001524,34-16,30,공원묘지입구,234000718,38575
119605,234001524,34-16,31,약사암입구,234000722,38718
119606,234001524,34-16,32,광주공원앞,234000923,38901
119607,234001524,34-16,33,광주공원앞,234000724,38839
119608,234001524,34-16,34,매산리(경유),277102019,
119609,234001524,34-16,35,광주공원앞,234000938,38803
119610,234001524,34-16,36,약사암입구,234000723,38717
119611,234001524,34-16,37,공원묘지입구,234000719,38563
119612,234001524,34-16,38,춘향가든,234000721,38574
119613,234001524,34-16,39,푸른마을(다리앞),234000715,38719
119614,234001524,34-16,40,롯데전관,234000713,38841
119615,234001524,34-16,41,매산1리,234000711,38721
119616,234001524,34-16,42,특수전학교.매산리공원묘지입구,234000312,38240
119617,234001524,34-16,43,대성아파트,234000311,38232
119618,234001524,34-16,44,느티나무,234000310,38223
119619,234001524,34-16,45,광남중학교.광남고등학교.청소년수련관.태전지웰,234000175,38518
119620,234001524,34-16,46,광주경찰서.경남.벽산아파트,234001072,54046
119621,234001524,34-16,47,탄벌1리마을회관,234001074,54047
119622,234001524,34-16,48,보건소.공설운동장,234000258,38486
119623,234001526,32-2,1,출발(경유),277102748,
119624,234001526,32-2,2,보건소.공설운동장,234000259,38485
119625,234001526,32-2,3,공설운동장(경유),277102425,
119626,234001526,32-2,4,파발교.최영일산부인과,234000252,38469
119627,234001526,32-2,5,광주터미널.참조은병원앞,234000271,38297
119628,234001526,32-2,6,역동사거리,234000270,38299
119629,234001526,32-2,7,한전광주지사,234000321,38495
119630,234001526,32-2,8,광주중앙고등학교,234000320,38499
119631,234001526,32-2,9,역동,234000319,38263
119632,234001526,32-2,10,경기광주역,234001172,54152
119633,234001526,32-2,11,경안중.ICT폴리텍대학,234000318,38251
119634,234001526,32-2,12,경안중.ICT폴리텍대학.e편한세상,234000301,38244
119635,234001526,32-2,13,장지2동.앞가지창고,234000300,38219
119636,234001526,32-2,14,장지1동.전지마트,234000299,38202
119637,234001526,32-2,15,장지삼거리,234000480,38199
119638,234001526,32-2,16,현대아파트,234000413,38184
119639,234001526,32-2,17,태봉.경기약국,234000412,38174
119640,234001526,32-2,18,태전효성해링턴플레이스정문,234000932,54217
119641,234001526,32-2,19,태전2통마을회관,234000574,38162
119642,234001526,32-2,20,태전효성해링턴플레이스,234000944,38537
119643,234001526,32-2,21,태전동성원아파트,234001206,54187
119644,234001526,32-2,22,태전아이파크.태성초.태전힐스5지구,234001195,54176
119645,234001526,32-2,23,e편한세상1차.태전파크자이.힐스테이트,234001196,54177
119646,234001526,32-2,24,광남중학교.광남고등학교.청소년수련관.태전지웰,234001135,54117
119647,234001526,32-2,25,쌍용아파트.태전지웰.광남고후문,234000384,38191
119648,234001526,32-2,26,광주경찰서.경남.벽산아파트,234001072,54046
119649,234001526,32-2,27,탄벌1리마을회관,234001074,54047
119650,234001526,32-2,28,보건소.공설운동장,234000258,38486
119651,234001528,20-53,1,태평터미널,237000813,42278
119652,234001528,20-53,2,터미널출발(경유),277102325,
119653,234001528,20-53,3,태평리,237000812,42338
119654,234001528,20-53,4,건장리,237000814,52041
119655,234001528,20-53,5,은봉리,237000819,42334
119656,234001528,20-53,6,은봉1리,237000818,52040
119657,234001528,20-53,7,자석1리,230001263,32508
119658,234001528,20-53,8,자석2리.종점,230001460,51240
119659,234001528,20-53,9,암산1리,230001262,32506
119660,234001528,20-53,10,장천4리,230001264,32507
119661,234001528,20-53,11,장천3리입구,230001265,32519
119662,234001528,20-53,12,장천교회앞,230001266,32518
119663,234001528,20-53,13,장천1리,230001267,32517
119664,234001528,20-53,14,금당리.설성면사무소,230001365,51125
119665,234001528,20-53,15,장천1리,230000853,32598
119666,234001528,20-53,16,장천초교앞,230001207,32656
119667,234001528,20-53,17,장천3리입구,230001208,51066
119668,234001528,20-53,18,장천4리,230000854,32904
119669,234001528,20-53,19,암산1리,230000856,32341
119670,234001528,20-53,20,목장앞,230000857,32903
119671,234001528,20-53,21,자석2리.종점,230001460,51240
119672,234001528,20-53,22,자석1리,230000884,32334
119673,234001528,20-53,23,은봉1리,237000817,42335
119674,234001528,20-53,24,은봉리,237000816,42336
119675,234001528,20-53,25,기남반석교회앞,237001154,42859
119676,234001528,20-53,26,건장리,237000815,42337
119677,234001528,20-53,27,태평리,237000811,42339
119678,234001528,20-53,28,신해1리입구,237000896,42706
119679,234001528,20-53,29,현진에버빌,237000966,52078
119680,234001529,21-91,1,이천터미널,230001441,51216
119681,234001529,21-91,2,분수대오거리(경유),277101647,
119682,234001529,21-91,3,KT이천지점,230000252,32590
119683,234001529,21-91,4,이천고교입구,230000253,32696
119684,234001529,21-91,5,보건소,230000254,32728
119685,234001529,21-91,6,증포중학교,230000847,32343
119686,234001529,21-91,7,이천등기소,230000031,32131
119687,234001529,21-91,8,갈산동,230001424,51213
119688,234001529,21-91,9,부대앞,230000173,32159
119689,234001529,21-91,10,부발중학교,230000862,32596
119690,234001529,21-91,11,블레싱타운앞,230000664,32793
119691,234001529,21-91,12,산촌리마을회관,230000961,51001
119692,234001529,21-91,13,산촌리,230000464,32913
119693,234001529,21-91,14,효양중고,230001156,32394
119694,234001529,21-91,15,신하3리,230000864,32614
119695,234001529,21-91,16,신하초등학교,230000041,32146
119696,234001529,21-91,17,OB앞,230000040,32139
119697,234001529,21-91,18,복하ic,230000039,32129
119698,234001529,21-91,19,진리,230000186,32108
119699,234001529,21-91,20,미란다호텔,230001304,51092
119700,234001529,21-91,21,터미널신둔홈,230000251,32717
119701,234001529,21-91,22,제일은행.이천터미널,230000179,32097
119702,234001529,21-91,23,상공회의소,230000892,32332
119703,234001529,21-91,24,율현사거리,230001531,51294
119704,234001529,21-91,25,이천역종점,230001210,32383
119705,234001532,22-14,1,동양미래대연수원입구,230001377,51231
119706,234001532,22-14,2,매곡1리,230001358,51102
119707,234001532,22-14,3,매곡1리,230000454,32427
119708,234001532,22-14,4,매곡1리,230000453,32917
119709,234001532,22-14,5,유네스코,230001173,32654
119710,234001532,22-14,6,현대제이콤,230000451,32919
119711,234001532,22-14,7,매곡초교앞,230001170,32281
119712,234001532,22-14,8,매곡2리,230000449,32688
119713,234001532,22-14,9,단내성지,230001513,51266
119714,234001532,22-14,10,단천리마을회관,230000936,32327
119715,234001532,22-14,11,단천1리,230000447,32636
119716,234001532,22-14,12,단천리.삼화특장앞,230001511,51267
119717,234001532,22-14,13,단천2리,230000445,32607
119718,234001532,22-14,14,후안2리,230000935,32988
119719,234001532,22-14,15,후안1리,230000436,32609
119720,234001532,22-14,16,나이키물류센터,230001494,51265
119721,234001532,22-14,17,후안3리,230000900,32330
119722,234001532,22-14,18,유산4리,230000439,32431
119723,234001532,22-14,19,유산3리,230001185,32959
119724,234001532,22-14,20,유산리.유산상회,230001268,32490
119725,234001532,22-14,21,유산2리.달려라주유소,230000067,32084
119726,234001532,22-14,22,증일2리입구,230000066,32089
