NODE_ID,NODE_REAL_ID,NODE_NM,GPS_LATI,GPS_LONG,COLLECTD_TIME,NODE_MOBILE_ID,CITY_CODE,CITY_ABB,CITY_NAME
SEB239000533,239000533,팔각정,37.7281946,127.4072966,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000223,239000223,윗소돌말,37.7260119,127.406493,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000492,239000492,다원리,37.754061,127.4061626,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000203,239000203,서대마을,37.7719338,127.3780133,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000201,239000201,항사리,37.7929098,127.3666743,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000001,239000001,꿈에그린아파트,37.8090229,127.3530752,2020-09-24 7:32,44018,11,SEB,서울특별시
SEB239000134,239000134,안곡사거리,37.8276839,127.3478179,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000133,239000133,신상1리회관,37.8387391,127.3535251,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000666,239000666,신상교.산월랑입구,37.8450325,127.3557051,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000130,239000130,만나교회,37.8606047,127.3504963,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000473,239000473,운악산.현등사입구,37.8645832,127.3502636,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000837,239000837,명장삼거리,37.6674591,127.4837185,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000653,239000653,명장부락(설악방향),37.670722,127.4880537,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000836,239000836,명장삼거리,37.6674934,127.4835935,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000233,239000233,초옥동,37.7787099,127.4640187,2020-09-24 7:32,0,11,SEB,서울특별시
SEB106000248,106000248,망우리고개,37.6002772,127.1084466,2020-09-24 7:32,78644,11,SEB,서울특별시
SEB239000242,239000242,수리재입구,37.7680601,127.4475052,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000696,239000696,두밀리입구,37.8023599,127.4861837,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000094,239000094,이곡리,37.8739123,127.523227,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000925,239000925,부대앞,37.8426035,127.5052923,2020-09-24 7:32,44871,11,SEB,서울특별시
SEB239000087,239000087,읍내10리,37.8383982,127.5073797,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000556,239000556,가평군농협,37.8291895,127.5141873,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000557,239000557,비행장,37.8369987,127.5090878,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000430,239000430,계량리,37.8406201,127.5066275,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000096,239000096,정미소,37.8763941,127.5284513,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000869,239000869,청심빌리지,37.6879297,127.5143851,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000758,239000758,청아빌라1차,37.6865936,127.5181639,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000350,239000350,청심평화월드센터,37.6857793,127.5209757,2020-09-24 7:32,0,11,SEB,서울특별시
SEB239000859,239000859,윗벌,37.661551,127.4811135,2020-09-24 7:32,44835,11,SEB,서울특별시
SEB240000067,240000067,오빈3리.의무대앞,37.50319,127.4718831,2020-09-24 7:32,0,11,SEB,서울특별시
SEB240000066,240000066,오빈2리.용뱀이,37.5043969,127.4660173,2020-09-24 7:32,0,11,SEB,서울특별시
SEB240000031,240000031,아신2리기곡마을,37.511529,127.4379244,2020-09-24 7:32,0,11,SEB,서울특별시
SEB240000030,240000030,아세아연합신학대학후문,37.5090633,127.4288344,2020-09-24 7:32,0,11,SEB,서울특별시
SEB240000028,240000028,복포리고개,37.5155999,127.413607,2020-09-24 7:32,0,11,SEB,서울특별시
SEB240000022,240000022,호리원,37.5368345,127.3546621,2020-09-24 7:32,0,11,SEB,서울특별시
SEB240000889,240000889,복포2리,37.5153997,127.415669,2020-09-24 7:32,0,11,SEB,서울특별시
SEB240001030,240001030,고읍교차로앞,37.5114965,127.4447614,2020-09-24 7:32,46598,11,SEB,서울특별시
SEB240000061,240000061,오빈2리용뱀이,37.5038173,127.4667924,2020-09-24 7:32,0,11,SEB,서울특별시
SEB240000072,240000072,양평터미널,37.4910314,127.5014652,2020-09-24 7:32,0,11,SEB,서울특별시
SEB227000200,227000200,조정경기장입구,37.5607298,127.2028243,2020-09-24 7:32,0,11,SEB,서울특별시
SEB240001265,240001265,시외버스터미널,37.4906365,127.5014321,2020-09-24 7:32,46676,11,SEB,서울특별시
SEB240000999,240000999,(구)용문터미널.용문역입구,37.4831306,127.5921704,2020-09-24 7:32,45214,11,SEB,서울특별시
SEB230001544,230001544,이천종합터미널,37.2772127,127.4472681,2020-09-24 7:32,0,11,SEB,서울특별시
SEB230000897,230000897,한국관광대학,37.2963747,127.3980649,2020-09-24 7:32,0,11,SEB,서울특별시
SEB500000084,500000084,성환터미널,36.9164844,127.1329726,2020-09-24 7:32,0,11,SEB,서울특별시
SEB214002012,214002012,평택시외버스터미널,36.9900791,127.0878409,2020-09-24 7:32,0,11,SEB,서울특별시
SEB231000240,231000240,주은.풍림아파트,36.997599,127.1588657,2020-09-24 7:32,0,11,SEB,서울특별시
SEB231001426,231001426,공도시외버스정류장,36.9989223,127.1664374,2020-09-24 7:32,0,11,SEB,서울특별시
SEB231000234,231000234,대림동산,37.0096608,127.2038472,2020-09-24 7:32,0,11,SEB,서울특별시
SEB214000259,214000259,태평아파트,37.0155973,127.0330458,2020-09-24 7:32,0,11,SEB,서울특별시
SEB214002011,214002011,송탄버스터미널,37.0793213,127.0574887,2020-09-24 7:32,0,11,SEB,서울특별시
SEB214001490,214001490,호야전자,37.033976,126.9429194,2020-09-24 7:32,0,11,SEB,서울특별시
SEB236000134,236000134,사정리.사단앞,38.1325429,127.2504978,2020-09-24 7:32,0,11,SEB,서울특별시
SEB236000924,236000924,관인버스터미널,38.1581824,127.2500599,2020-09-24 7:32,0,11,SEB,서울특별시
SEB236000115,236000115,자일4리,38.1077931,127.277852,2020-09-24 7:32,0,11,SEB,서울특별시
SEB262500070,262500070,지경리,38.2347788,127.3499866,2020-09-24 7:32,78392,11,SEB,서울특별시
SEB262500040,262500040,학사리,38.249332,127.4192505,2020-09-24 7:32,78389,11,SEB,서울특별시
SEB262500010,262500010,강포리,38.1167586,127.2924882,2020-09-24 7:32,78386,11,SEB,서울특별시
SEB236000485,236000485,마산3리,37.8471296,127.1935106,2020-09-24 7:32,0,11,SEB,서울특별시
SEB228000182,228000182,참솔마을.월드메르디앙,37.2656733,127.1549642,2020-09-24 7:32,0,11,SEB,서울특별시
SEB277102556,277102556,광릉내종점(경유),37.7445574,127.2010426,2020-09-24 7:32,78409,11,SEB,서울특별시
SEB206000782,206000782,야탑역(공항버스),37.4131676,127.1285768,2020-09-24 7:32,0,11,SEB,서울특별시
SEB207000594,207000594,의정부시외터미널,37.746398,127.0556926,2020-09-24 7:32,0,11,SEB,서울특별시
SEB219000662,219000662,킨텍스제1전시장,37.671938,126.7450049,2020-09-24 7:32,0,11,SEB,서울특별시
SEB219000757,219000757,일산호수공원관리사무소,37.6562268,126.7684415,2020-09-24 7:32,0,11,SEB,서울특별시
SEB166000573,166000573,갈산주공1단지,37.5116935,126.7300261,2020-09-24 7:32,0,11,SEB,서울특별시
SEB165000808,165000808,인천터미널,37.4398385,126.7010271,2020-09-24 7:32,0,11,SEB,서울특별시
SEB207000547,207000547,의정부법원.검찰청입구,37.7529697,127.0356624,2020-09-24 7:32,0,11,SEB,서울특별시
SEB285500010,285500010,천안TG.단대.천안대,36.8225471,127.1629188,2020-09-24 7:32,0,11,SEB,서울특별시
SEB285500020,285500020,천안종합터미널,36.8197285,127.1557729,2020-09-24 7:32,0,11,SEB,서울특별시
SEB216000179,216000179,성포주공4단지(시외버스),37.3195684,126.8450978,2020-09-24 7:32,17014,11,SEB,서울특별시
SEB224000505,224000505,신동아1단지,37.3586722,126.7226624,2020-09-24 7:32,0,11,SEB,서울특별시
SEB277102667,277102667,포천TG(경유),37.8829998,127.2156841,2020-09-24 7:32,0,11,SEB,서울특별시
SEB204000306,204000306,복정동외국인학교후문,37.4667906,127.129204,2020-09-24 7:32,5279,11,SEB,서울특별시
SEB210000303,210000303,밤골.부천산울림청소년수련관,37.4985865,126.8089427,2020-09-24 7:32,11386,11,SEB,서울특별시
SEB210000604,210000604,원미2주민지원센터.원미부흥시장,37.4928448,126.7899245,2020-09-24 7:32,11189,11,SEB,서울특별시
SEB210000610,210000610,원미고등학교,37.4984722,126.782946,2020-09-24 7:32,11259,11,SEB,서울특별시
SEB210000613,210000613,원미경찰서,37.501505,126.7772314,2020-09-24 7:32,11307,11,SEB,서울특별시
SEB210000301,210000301,역곡초.중.고등학교,37.4911714,126.8088806,2020-09-24 7:32,11384,11,SEB,서울특별시
SEB213000476,213000476,진로마트(마을),37.4364349,126.8798759,2020-09-24 7:32,14422,11,SEB,서울특별시
SEB117000321,117000321,석수역1호선,37.4348082,126.9027437,2020-09-24 7:32,78004,11,SEB,서울특별시
SEB115900276,115900276,마곡13단지힐스테이트상가,37.5579578,126.819911,2020-09-24 7:32,16549,11,SEB,서울특별시
SEB115900277,115900277,마곡13단지힐스테이트후문,37.5567373,126.8179906,2020-09-24 7:32,16559,11,SEB,서울특별시
SEB116000640,116000640,별장쉐르빌앞,37.4873385,126.8337972,2020-09-24 7:32,17804,11,SEB,서울특별시
SEB211000270,211000270,새소망교회,37.4860612,126.8190424,2020-09-24 7:32,45203,11,SEB,서울특별시
SEB116000644,116000644,항동하버라인3단지아파트,37.4794501,126.8253787,2020-09-24 7:32,17809,11,SEB,서울특별시
SEB116900122,116900122,구로1동주민센터.연예인APT,37.4929561,126.8761587,2020-09-24 7:32,17960,11,SEB,서울특별시
SEB116900200,116900200,크로바마트,37.4935475,126.8514133,2020-09-24 7:32,17733,11,SEB,서울특별시
SEB116900094,116900094,대림역4번출구,37.4943504,126.8940714,2020-09-24 7:32,17474,11,SEB,서울특별시
SEB116900082,116900082,구로고대병원정문,37.4923508,126.8834653,2020-09-24 7:32,17507,11,SEB,서울특별시
SEB116900219,116900219,구로시장.남구로시장입구,37.4907661,126.883867,2020-09-24 7:32,17958,11,SEB,서울특별시
SEB213000322,213000322,광명국민체육센터,37.4867122,126.8649303,2020-09-24 7:32,38538,11,SEB,서울특별시
SEB213000425,213000425,도덕초등학교,37.4844945,126.8691398,2020-09-24 7:32,38537,11,SEB,서울특별시
SEB116900243,116900243,천왕이펜하우스1단지,37.4856296,126.8377361,2020-09-24 7:32,17983,11,SEB,서울특별시
SEB116900080,116900080,오류2동주민센터.오류남초교,37.4892848,126.8391014,2020-09-24 7:32,17510,11,SEB,서울특별시
SEB116900074,116900074,남부교회,37.4887281,126.8381478,2020-09-24 7:32,17519,11,SEB,서울특별시
SEB116900307,116900307,항동중학교,37.4826733,126.8217726,2020-09-24 7:32,17535,11,SEB,서울특별시
SEB116900189,116900189,푸른수목원후문.저수지앞,37.4841813,126.8225326,2020-09-24 7:32,17746,11,SEB,서울특별시
SEB116900150,116900150,남부교회,37.488618,126.8380372,2020-09-24 7:32,17921,11,SEB,서울특별시
SEB116900286,116900286,동아2차아파트상가,37.5086645,126.8864483,2020-09-24 7:32,17613,11,SEB,서울특별시
SEB116900007,116900007,영림중학교,37.4972904,126.8917216,2020-09-24 7:32,17678,11,SEB,서울특별시
SEB116900147,116900147,에이스테크노타워,37.4852697,126.8937835,2020-09-24 7:32,17925,11,SEB,서울특별시
SEB116900221,116900221,항아리,37.4988532,126.8862917,2020-09-24 7:32,17940,11,SEB,서울특별시
SEB118900144,118900144,도림고가.동아에코빌,37.5101175,126.8988261,2020-09-24 7:32,19753,11,SEB,서울특별시
SEB116900273,116900273,KEB하나은행,37.4844929,126.8957736,2020-09-24 7:32,17695,11,SEB,서울특별시
SEB118900026,118900026,중앙시장,37.4899047,126.9007034,2020-09-24 7:32,19536,11,SEB,서울특별시
SEB118900047,118900047,신풍역.수녀원,37.4994414,126.9077008,2020-09-24 7:32,19574,11,SEB,서울특별시
SEB118900073,118900073,도림고가.영등포아트자이,37.5104673,126.8989591,2020-09-24 7:32,19679,11,SEB,서울특별시
SEB116900262,116900262,오류중학교,37.5077919,126.8469348,2020-09-24 7:32,17409,11,SEB,서울특별시
SEB116900259,116900259,삼덕마을입구,37.5073408,126.8501021,2020-09-24 7:32,17406,11,SEB,서울특별시
SEB116900197,116900197,진성아파트,37.5069198,126.8549532,2020-09-24 7:32,17738,11,SEB,서울특별시
SEB116900187,116900187,덕의공원,37.5065732,126.8559436,2020-09-24 7:32,17748,11,SEB,서울특별시
SEB116900179,116900179,고척2동주민센터.고척지구대,37.5064024,126.858576,2020-09-24 7:32,17803,11,SEB,서울특별시
SEB116900078,116900078,삼환로노즈빌아파트,37.4987822,126.8566699,2020-09-24 7:32,17512,11,SEB,서울특별시
SEB116900294,116900294,덕의초등학교.고척동성당,37.5056424,126.8576518,2020-09-24 7:32,17505,11,SEB,서울특별시
SEB116900042,116900042,고척2동주민센터.고척지구대,37.5065258,126.8585226,2020-09-24 7:32,17559,11,SEB,서울특별시
SEB116900019,116900019,구민체육센터후문,37.5075268,126.8539611,2020-09-24 7:32,17590,11,SEB,서울특별시
SEB116900260,116900260,그랜드아파트.홍진연립,37.5080076,126.8479448,2020-09-24 7:32,17407,11,SEB,서울특별시
SEB116900251,116900251,천왕역,37.4862992,126.8386352,2020-09-24 7:32,17903,11,SEB,서울특별시
SEB213000451,213000451,대상APT,37.4809326,126.8497616,2020-09-24 7:32,38501,11,SEB,서울특별시
SEB116900186,116900186,한진APT후문,37.4838124,126.8539078,2020-09-24 7:32,17749,11,SEB,서울특별시
SEB116900171,116900171,대상APT,37.4819053,126.8499946,2020-09-24 7:32,17887,11,SEB,서울특별시
SEB116900204,116900204,유풍약국,37.5012731,126.8653108,2020-09-24 7:32,17728,11,SEB,서울특별시
SEB116900230,116900230,개봉1치안센터,37.5033774,126.8469792,2020-09-24 7:32,17532,11,SEB,서울특별시
SEB116900004,116900004,거성푸르뫼아파트입구,37.5013221,126.8463908,2020-09-24 7:32,17686,11,SEB,서울특별시
SEB116900265,116900265,서울남부교정시설입구,37.476656,126.8414223,2020-09-24 7:32,17459,11,SEB,서울특별시
SEB118000230,118000230,신동아아파트,37.4980725,126.8946317,2020-09-24 7:32,19321,11,SEB,서울특별시
SEB118000231,118000231,신영초교,37.4989309,126.8963032,2020-09-24 7:32,19322,11,SEB,서울특별시
SEB118000243,118000243,건영아파트농협,37.5062336,126.9006977,2020-09-24 7:32,19334,11,SEB,서울특별시
SEB117900142,117900142,에이스태세라타워,37.4724552,126.882473,2020-09-24 7:32,18570,11,SEB,서울특별시
SEB117900220,117900220,대륭테크노타운19차,37.4743724,126.8817312,2020-09-24 7:32,18569,11,SEB,서울특별시
SEB117900031,117900031,대륭테크노타운8차,37.4848785,126.8768957,2020-09-24 7:32,18788,11,SEB,서울특별시
SEB116900305,116900305,한국건설생활환경시험연구원,37.4833144,126.8800923,2020-09-24 7:32,18798,11,SEB,서울특별시
SEB117900149,117900149,안천중학교,37.4588944,126.887026,2020-09-24 7:32,18785,11,SEB,서울특별시
SEB117900139,117900139,안천초등학교,37.4575384,126.8881256,2020-09-24 7:32,18843,11,SEB,서울특별시
SEB117900162,117900162,독산고개입구,37.4760612,126.897584,2020-09-24 7:32,18582,11,SEB,서울특별시
SEB117900121,117900121,시흥1동공영주차장.금천노인종합복지관,37.4513152,126.8968968,2020-09-24 7:32,18501,11,SEB,서울특별시
SEB117900003,117900003,홈플러스금천점,37.4694911,126.8975479,2020-09-24 7:32,18828,11,SEB,서울특별시
SEB117900135,117900135,해찬아파트,37.4682411,126.9072451,2020-09-24 7:32,18848,11,SEB,서울특별시
SEB117900103,117900103,탑동초등학교.청담종합사회복지관,37.4520537,126.9144662,2020-09-24 7:32,18524,11,SEB,서울특별시
SEB117900215,117900215,가산동주민센터,37.476841,126.8910414,2020-09-24 7:32,18587,11,SEB,서울특별시
SEB117900193,117900193,산기슭공원,37.4638162,126.9066062,2020-09-24 7:32,18857,11,SEB,서울특별시
SEB117900189,117900189,금광포란재.백운한비치아파트,37.4511323,126.9113929,2020-09-24 7:32,18978,11,SEB,서울특별시
SEB117900177,117900177,영일빌라,37.4473501,126.9064018,2020-09-24 7:32,18968,11,SEB,서울특별시
SEB117900176,117900176,시흥계곡앞,37.4466449,126.9103494,2020-09-24 7:32,18969,11,SEB,서울특별시
SEB118900021,118900021,정현부페,37.4995406,126.8980362,2020-09-24 7:32,19527,11,SEB,서울특별시
SEB118900046,118900046,영등포시장.우리은행,37.5190615,126.908274,2020-09-24 7:32,19572,11,SEB,서울특별시
SEB118900132,118900132,정현부페,37.4993863,126.8977582,2020-09-24 7:32,19770,11,SEB,서울특별시
SEB118900129,118900129,대림3동주민센터,37.4980793,126.8983424,2020-09-24 7:32,19777,11,SEB,서울특별시
SEB118900189,118900189,대동초등학교,37.4942013,126.8987627,2020-09-24 7:32,19800,11,SEB,서울특별시
SEB118900108,118900108,병무청,37.5063656,126.921623,2020-09-24 7:32,19869,11,SEB,서울특별시
SEB118900174,118900174,래미안영등포프레비뉴아파트,37.5056353,126.9069364,2020-09-24 7:32,19877,11,SEB,서울특별시
SEB118900171,118900171,오거리,37.5086678,126.9215731,2020-09-24 7:32,19885,11,SEB,서울특별시
SEB118900166,118900166,성애병원,37.5117534,126.921804,2020-09-24 7:32,19505,11,SEB,서울특별시
SEB118900078,118900078,선화약국,37.5107987,126.9170147,2020-09-24 7:32,19688,11,SEB,서울특별시
SEB118900010,118900010,한신아파트.선유도공원,37.5406104,126.8923572,2020-09-24 7:32,19511,11,SEB,서울특별시
SEB118900025,118900025,SK엔카,37.534236,126.8923381,2020-09-24 7:32,19535,11,SEB,서울특별시
