ars_id,st_id,st_nm,gps_x,gps_y,pos_x,pos_y,trans_yn,city_nm
35051,161000051,(구)국제여객터미널,126.5977262,37.45270652,164336.142,439026.3324,,중구
35052,161000052,(구)국제여객터미널,126.597932,37.45241451,164354.2093,438993.844,,중구
37326,163000326,(구)시민회관사거리,126.679927,37.45776642,171611.3811,439559.922,,미추홀구
37319,163000319,(구)시민회관사거리,126.6801883,37.4573604,171634.3433,439514.779,,미추홀구
42228,168000228,(구)신현주공,126.6733945,37.52184278,171058.195,446673.6356,,서구
36013,162000013,(구)오성극장,126.6345269,37.47886843,167603.6636,441916.6695,,동구
40157,166000157,(구)현대백화점,126.7118911,37.49354167,174451.6523,443521.366,,부평구
40158,166000158,(구)현대백화점,126.7112675,37.49094833,174395.6197,443233.7065,,부평구
35479,161000479,(주)CJLION입구,126.6218155,37.44300516,166463.28,437940.74,,중구
89146,168001146,(주)경동세라믹스,126.6169776,37.55918552,166087.8384,450837.1724,,서구
42096,168000096,(주)경인양행앞,126.6654136,37.49904538,170343.637,444145.8737,,서구
42097,168000097,(주)경인양행앞,126.6667891,37.49934246,170465.3876,444178.4131,,서구
39133,165000133,(주)다이아트론,126.7074212,37.41562307,174029.3658,434874.6036,,남동구
39134,165000134,(주)다이아트론,126.7071353,37.41593631,174004.1676,434909.4484,,남동구
39050,165000050,(주)대한특수금속,126.6944906,37.40002943,172879.0446,433147.5666,,남동구
39135,165000135,(주)두남,126.7031061,37.41781861,173648.1398,435119.4794,,남동구
35286,161000286,(주)삼환교통(종점),126.6183322,37.43979312,166153.5853,437585.4911,,중구
39556,165000556,(주)선우정공,126.7008559,37.41998438,173449.7136,435360.4839,,남동구
39124,165000124,(주)선우정공,126.6999464,37.41734057,173368.2624,435067.3135,,남동구
37585,163000585,(주)세모입구(린나이코리아),126.6846847,37.47260274,172037.8604,441205.1449,,미추홀구
40893,166000893,(주)세모입구(린나이코리아),126.6849083,37.47294275,172057.7617,441242.8151,,부평구
89388,168001388,(주)스킨이데아,0,0,,,,서구
89389,168001389,(주)스킨이데아,0,0,,,,서구
89147,168001147,(주)에코마이스터,126.6195958,37.55991283,166319.5008,450916.9541,,서구
39029,165000029,(주)창원,126.6992605,37.3937235,173299.1435,432446.33,,남동구
39030,165000030,(주)창원,126.699019,37.39415568,173277.9157,432494.3646,,남동구
37292,163000292,10번 종점,126.6682538,37.45966564,170579.3231,439774.3012,,미추홀구
89172,168001172,119정서진구조대,126.6697565,37.57406767,170757.0407,452471.1693,,서구
39585,165000585,14-1번종점,126.7523389,37.4368574,178011.9714,437219.8808,,남동구
40895,166000895,17사단.다임메가타운,126.7464811,37.48167518,177507.0181,442195.4793,,부평구
40832,166000832,17사단입구,126.7466032,37.47727451,177516.4992,441707.0289,,부평구
63050,218000050,1군단앞,126.9132486,37.7199573,192282.1065,468615.4941,,
63060,218000060,1군단앞,126.9122145,37.71893848,192190.8291,468502.4995,,
42373,168000373,1번종점,126.6242616,37.59689054,166748.2336,455019.4468,,서구
42372,168000372,1번종점,126.6242992,37.59684742,166751.5337,455014.6469,,서구
42642,168000642,1차풍림아이원,126.6577678,37.61484416,169714.5348,457000.7687,,서구
35337,161000337,1층입국장.인천국제공항,126.4631275,37.44947333,152424.43,438727.03,,중구
40154,166000154,2001아울렛,126.7107737,37.49037963,174351.7495,443170.7223,,부평구
40162,166000162,2001아울렛,126.7124092,37.49105704,174496.6231,443245.4605,,부평구
40159,166000159,2001아울렛,126.7120553,37.4907504,174465.2197,443211.5236,,부평구
42584,168000584,2차풍림아이원,126.6606719,37.61323144,169970.2959,456820.837,,서구
40736,166000736,3단지,126.7051474,37.48875895,173853.6084,442992.3973,,부평구
40107,166000107,3단지관리사무소,126.7050227,37.48871548,173842.5634,442987.6075,,부평구
42174,168000174,41번구종점,126.6671947,37.51379628,170506.952,445782.494,,서구
36145,162000145,510번차고지,126.6508695,37.49027779,169053.9093,443177.4657,,동구
39552,165000552,532번종점,126.7414947,37.44801128,177055.6693,438460.4112,,남동구
39541,165000541,535종점,126.7446242,37.4406219,177330.3548,437639.525,,남동구
39470,165000470,540번종점,126.7271759,37.46464729,175794.0056,440310.3917,,남동구
41020,167000020,586.588 차고지,126.7014151,37.53105228,173538.4935,447687.5167,,계양구
28066,118000066,63빌딩,126.9392763,37.52249166,194562.3403,446696.89,,
28067,118000067,63빌딩,126.9396497,37.52296488,194595.385,446749.39,,
39989,165000989,6635(상1),126.6974419,37.38792479,173136.0322,431803.2704,,남동구
30026,120000026,6635(상10),126.9003742,37.48278611,191118.6717,442293.0352,,
70194,224000194,6635(상2),126.7503165,37.38907734,177818.8664,431917.411,,
70196,224000196,6635(상4),126.8623397,37.3994077,187740.9867,433043.4164,,
58049,213000049,6635(상5),126.8594125,37.41661086,187484.6791,434953.1177,,
58050,213000050,6635(상6),126.8777751,37.42419509,189111.3228,435792.5736,,
58051,213000051,6635(상7),126.8938134,37.43744309,190532.6328,437261.1836,,
27023,117000023,6635(상9),126.898577,37.46595383,190957.6717,440425.0352,,
27022,117000022,6635(상9),126.9047582,37.44919918,191502.5927,438564.9042,,
27024,117000024,6635(하1),126.8982722,37.46974859,190931.1717,440846.2352,,
38596,164000596,6635(하10),126.6519091,37.40783395,169111.9031,434026.886,,연수구
27025,117000025,6635(하2),126.9027618,37.4529559,191326.3717,438982.0352,,
58052,213000052,6635(하3),126.8965508,37.4412735,190775.3717,437686.0352,,
58053,213000053,6635(하4),126.8811476,37.42797796,189410.3717,436212.0352,,
58054,213000054,6635(하5),126.8631896,37.41769725,187819.2217,435073.1952,,
70197,224000197,6635(하6),126.8617111,37.40175273,187685.7117,433303.7652,,
70198,224000198,6635(하7),126.8095721,37.39166015,183066.9417,432191.7452,,
70199,224000199,6635(하8),126.7517783,37.38997383,177948.5769,432016.5654,,
39990,165000990,6635(하9),126.6969924,37.38842113,173096.4031,431858.486,,남동구
37577,163000577,6공단사거리,126.6680982,37.47394984,170571.1644,441359.7219,,미추홀구
37443,163000443,6공단입구,126.6798502,37.46984547,171609.1612,440900.5708,,미추홀구
37442,163000442,6공단입구,126.6799835,37.46960348,171620.8586,440873.6733,,미추홀구
25204,115000204,88JC(미정차),126.8217639,37.58672687,184187.9079,453839.6593,,
25201,99999999,88JC(미정차),126.820461,37.58702746,184072.9004,453873.2436,,
25020,115000020,88체육관,126.849522,37.55973597,186634.7643,450839.6265,,
25093,115000093,88체육관,126.8497475,37.56004629,186654.7513,450874.0361,,
25022,115000022,88체육관,126.8509175,37.5596209,186758.0447,450826.6565,,
35181,161000181,8부두,126.6148029,37.47770853,165858.5206,441794.9159,,중구
35182,161000182,8부두,126.6143436,37.47806103,165818.055,441834.2054,,중구
32005,122000005,9호선 신논현역,127.0270402,37.50369251,202321.2032,444608.8925,,
25042,115000042,9호선염창역,126.8769408,37.54987239,189055.9219,449741.3124,,
90357,169001357,BMX경기장 앞,0,0,,,,강화군
35591,161000591,CJ인천2공장,126.6269444,37.43835532,166915.1104,437422.8496,,중구
35592,161000592,CJ인천2공장,126.6272414,37.43825893,166941.3444,437412.0473,,중구
35296,161000296,CJ제2공장앞,126.6217014,37.44580811,166454.4419,438251.8725,,중구
42453,168000453,E편한세상,126.7008836,37.59632451,173514.6933,454932.202,,서구
42649,168000649,E편한세상,126.6935344,37.61859245,172873.7715,457405.8327,,서구
42726,168000726,E편한세상,126.6935762,37.6183082,172877.3508,457374.2708,,서구
42781,168000781,GM대우청라주행시험장,126.6494725,37.5192579,168942.3912,446394.3881,,서구
42780,168000780,GM대우청라주행시험장,126.6500383,37.51925843,168992.411,446394.2593,,서구
40568,166000568,GM물류센터,126.7102485,37.51767326,174314.6817,446200.1413,,부평구
36142,162000142,GS25편의점,126.6360152,37.48068071,167736.0914,442117.2986,,동구
44130,170000130,GS내리주유소,0,0,,,,옹진군
44147,170000147,GS내리주유소,0,0,,,,옹진군
42463,168000463,GS주유소,126.6387088,37.61852949,168033.3786,457416.1392,,서구
70091,224000091,GS주유소앞,126.7484811,37.39170078,177657.1055,432209.0107,,
35218,161000218,GS칼텍스,126.603867,37.48158893,164893.0219,442229.6229,,중구
89220,168001220,GS칼텍스,126.6419451,37.50715296,168271.806,445053.3916,,서구
89224,168001224,GS칼텍스,126.6405359,37.50691683,168147.1129,445027.6613,,서구
35557,161000557,GS칼텍스,126.6017822,37.47833033,164707.0914,441868.7375,,중구
35168,161000168,GS칼텍스,126.6031719,37.47871039,164830.1909,441910.3986,,중구
39814,165000814,GS칼텍스주유소,126.7366717,37.45280466,176630.3909,438993.6039,,남동구
28079,118000079,IFC서울.콘래드호텔,126.9277713,37.52824699,193545.8,447336.4,,
12026,102000026,IP부띠끄호텔,126.9992677,37.53768718,199865.6,448381.6,,
12023,102000023,IP부띠끄호텔,126.9991512,37.53791693,199855.3,448407.1,,
37383,163000383,JC회관,126.6749035,37.46415215,171169.3773,440270.1874,,미추홀구
25160,115000160,KBS88체육관,126.8512692,37.55937559,186789.0803,450799.3792,,
25159,115000159,KBS88체육관,126.8500352,37.55969138,186680.1087,450834.604,,
42391,168000391,KCC아파트,126.6776012,37.58867003,171455.6291,454089.4663,,서구
80374,232000374,KLH아파트,126.6292002,37.6400485,167203.3692,459807.842,,
58055,213000055,KTX광명역,126.885041,37.41985196,189753.8686,435309.7259,,
58057,213000486,KTX광명역4번출구,126.8834573,37.41566887,189613.0953,434845.6335,,
58056,213000056,KTX광명역6번출구,126.8866355,37.41918699,189894.9241,435235.7503,,
40384,166000384,KT부평지사,126.7121846,37.50391309,174481.1491,444672.392,,부평구
40381,166000381,KT부평지사,126.7114895,37.50374028,174419.6215,444653.4019,,부평구
42933,168000933,KT서인천지사,126.6725097,37.54254173,170988.0122,448971.2655,,서구
42932,168000932,KT서인천지사,126.6726312,37.5425268,170998.7452,448969.5708,,서구
38568,164000568,KT송도지점,126.6446072,37.4211932,168471.0367,435512.0082,,연수구
43523,169000523,KT온수분국,126.4833258,37.63890718,154327.5827,459742.2657,,강화군
35095,161000095,KT인천공항지사,126.4905408,37.4917599,154875.6093,443406.849,,중구
35109,161000109,KT인천공항지사,126.4903052,37.49339475,154855.7604,443588.4114,,중구
39319,165000319,KT인천지사,126.6970238,37.46100819,173125.1987,439914.6918,,남동구
37415,163000415,KT인천지사,126.6942791,37.46002944,172882.0213,439806.8507,,미추홀구
55082,210000551,KT중동지사,126.7608225,37.50224592,178781.324,444475.2464,,
55081,210000525,KT중동지사,126.7607453,37.50248465,178774.5699,444501.7605,,
39043,165000043,LG물류센터,126.7130021,37.39231393,174515.5143,432286.0786,,남동구
39044,165000044,LG물류센터,126.7127967,37.39245628,174497.3656,432301.9323,,남동구
42616,168000616,LG아파트후문,126.6970229,37.59494409,173173.2436,454780.0877,,서구
42617,168000617,LG아파트후문,126.6964896,37.59490244,173126.127,454775.6173,,서구
12008,102000008,LG유플러스,126.9639701,37.52710545,196745.4673,447207.81,,
12007,102000007,LG유플러스,126.9639882,37.52689546,196747.0528,447184.5028,,
42297,168000297,LG전자(주),126.6414589,37.55623392,168249.677,450501.008,,서구
89264,168001264,LG전자인천캠퍼스,126.6453054,37.55496965,168589.0185,450359.3933,,서구
89029,168001029,LG전자인천캠퍼스,126.6450653,37.55465253,168567.6748,450324.2766,,서구
35495,161000495,LH1단지,126.4998167,37.4834339,155691.0105,442478.3429,,중구
35494,161000494,LH1단지,126.4997147,37.48359236,155682.0866,442495.9784,,중구
35768,161000768,LH49단지행복주택아파트,0,0,,,,중구
35769,161000769,LH49단지행복주택아파트,0,0,,,,중구
35452,161000452,LH7단지,126.5500592,37.48513504,160135.6887,442644.6582,,중구
35451,161000451,LH7단지,126.5498469,37.48490871,160116.7985,442619.6288,,중구
89185,168001185,LH웨스턴블루힐정문,126.6677378,37.53308688,170562.5634,447923.3656,,서구
89184,168001184,LH웨스턴블루힐정문,126.6670337,37.53329767,170500.4146,447946.9822,,서구
39925,165000925,LH청아안아파트,126.7462229,37.4323125,177469.3349,436716.9049,,남동구
39926,165000926,LH청아안아파트,126.7462898,37.43257844,177475.3349,436746.4049,,남동구
39945,165000945,LH청아안아파트,126.7470598,37.43054716,177542.8749,436520.7746,,남동구
89212,168001212,NKG물류센터,126.610637,37.50487865,165502.5534,444812.0062,,서구
32059,122000059,NKG물류센터,126.6112689,37.50588677,165558.8936,444923.6644,,
37594,163000594,S,126.6477578,37.45215076,168762.8256,438946.8534,,미추홀구
37595,163000595,S,126.6498526,37.45130106,168947.8256,438851.8534,,미추홀구
25109,115000109,SBS공개홀,126.8516077,37.56624442,186820.2003,451561.6985,,
25108,115000108,SBS공개홀,126.8516077,37.56624442,186820.2003,451561.6985,,
25110,115000110,SBS공개홀,126.8515997,37.56625766,186819.5,451563.169,,
25112,115000112,SBS공개홀,126.8506588,37.56646866,186736.4103,451586.7207,,
25111,115000111,SBS방송국,126.8515997,37.56625766,186819.5,451563.169,,
37598,163000598,SK,126.6477216,37.45062599,168758.9896,438777.6354,,미추홀구
89230,168001230,SK.GS주유소,126.660869,37.4937818,169939.6524,443563.1223,,서구
89231,168001231,SK.GS주유소,126.6613715,37.49333657,169983.9165,443513.5465,,서구
35636,161000636,SKLPG충전사업소,126.6022718,37.44876608,164736.4928,438587.2774,,중구
35638,161000638,SKLPG충전사업소,126.6019261,37.44888595,164705.9621,438600.711,,중구
56123,211000123,SK뷰아파트,126.8007004,37.48149057,182302.5646,442163.3816,,
56110,211000110,SK뷰아파트,126.8002221,37.48123297,182260.1979,442134.8817,,
56109,211000109,SK뷰아파트,126.8002221,37.48123297,182260.1979,442134.8817,,
42888,168000888,SK뷰아파트,126.6305969,37.52596431,167276.6524,447145.1365,,서구
56108,211000108,SK뷰아파트,126.8002221,37.48123297,182260.1979,442134.8817,,
42889,168000889,SK뷰아파트,126.6308638,37.5258343,167300.1891,447130.6139,,서구
37597,163000597,SK스카이뷰,126.6471372,37.44997103,168707.0039,438705.1369,,미추홀구
37588,163000588,SK스카이뷰,126.6474425,37.45064527,168734.3006,438779.8676,,미추홀구
37589,163000589,SK스카이뷰,126.6494313,37.45071428,168910.3006,438786.8676,,미추홀구
37590,163000590,SK스카이뷰,126.6479057,37.4506917,168775.3006,438784.8676,,미추홀구
37601,163000601,SK스카이뷰,126.6470594,37.44823543,168699.3902,438512.533,,미추홀구
37602,163000602,SK스카이뷰,126.6472022,37.45059419,168713.0143,438774.2783,,미추홀구
37592,163000592,SK스카이뷰,126.6474202,37.45059114,168732.3006,438773.8676,,미추홀구
37593,163000593,SK스카이뷰104동,126.6432046,37.45062349,168359.3006,438778.8676,,미추홀구
37603,163000603,SK스카이뷰104동,126.6430124,37.45035226,168342.1786,438748.83,,미추홀구
37587,163000587,SK스카이뷰104동,126.6426474,37.44810384,168308.9305,438499.4061,,미추홀구
37604,163000604,SK스카이뷰109동,126.6444808,37.45414065,168473.6982,439168.8007,,미추홀구
37605,163000605,SK스카이뷰109동,126.6445552,37.45418653,168480.3006,439173.8676,,미추홀구
37607,163000607,SK스카이뷰109동,126.6439429,37.45130851,168424.9178,438854.6492,,미추홀구
37606,163000606,SK스카이뷰109동,126.6445442,37.45421715,168479.3469,439177.2695,,미추홀구
42768,168000768,SK인천석유화학,126.6623086,37.5119925,170074.2483,445583.8417,,서구
42767,168000767,SK인천석유화학,126.6618762,37.51186534,170035.9654,445569.8655,,서구
42956,168000956,SK주유소,126.6491631,37.51209305,168912.0637,445599.272,,서구
35287,161000287,SK주유소앞,126.6236046,37.43259634,166616.9764,436784.855,,중구
35288,161000288,SK주유소앞,126.6239018,37.43549881,166644.5664,437106.8875,,중구
35539,161000539,SK주유소앞,126.6232483,37.4327644,166585.517,436803.6346,,중구
35085,161000085,SK충전소,126.6083254,37.4562902,165275.6422,439420.1104,,중구
57048,212000048,TEST0607,126.7663436,37.53452542,179278.4726,448056.6663,,
42992,168000992,ddd,126.6813656,37.4991808,171754.2853,444155.9869,,서구
38624,164000626,e편한세상 정문,126.6168708,37.4134471,166012.3213,434661.9468,,연수구
32062,164000622,e편한세상(109동 앞),126.6167681,37.40979372,166001.5753,434256.5065,,연수구
38643,164000645,e편한세상(109동앞),0,0,,,,연수구
35662,161000662,e편한세상1차(정문),126.5127003,37.47778915,156827.2761,441845.8464,,중구
35663,161000663,e편한세상1차(정문),126.5124153,37.47801396,156802.1938,441870.9287,,중구
35761,161000761,e편한세상영종오션하임,126.5680769,37.49057544,161732.0377,443240.9915,,중구
35674,161000674,e편한세상영종오션하임,126.5686348,37.49172371,161781.9647,443368.2097,,중구
35832,161000832,e편한세상영종오션하임정문,0,0,,,,중구
35646,161000646,e편한세상영종하늘도시,126.5130421,37.47690743,156856.996,441747.8288,,중구
35647,161000647,e편한세상영종하늘도시,126.5140008,37.47579725,156941.16,441624.172,,중구
32063,164000623,e편한세상후문,126.618942,37.41120214,166194.671,434412.0395,,연수구
37081,163000081,gym80fitness,126.6348216,37.45175856,167618.0247,438907.6999,,미추홀구
37085,163000085,gym80fitness,126.6355423,37.45467535,167683.0506,439231.1806,,미추홀구
89365,168001365,가경공원,0,0,,,,서구
42074,168000074,가구전시장,126.6670993,37.49611874,170491.5498,443820.5204,,서구
42072,168000072,가구전시장,126.667199,37.49590909,170500.2784,443797.2203,,서구
43905,169000905,가나안마을앞,126.5015048,37.67991273,155956.3826,464284.8495,,강화군
43904,169000904,가나안마을앞,126.5013446,37.67979752,155942.1806,464272.1372,,강화군
43969,169000969,가능포,126.4267918,37.65492405,149348.61,461549.075,,강화군
43970,169000970,가능포,126.4266811,37.65484024,149338.78,461539.833,,강화군
33014,123000014,가락동,127.1167522,37.49431846,210254.9761,443574.4179,,
33020,123000020,가락동,127.1181786,37.49508143,210381.01,443659.2535,,
33035,123000035,가락시장역,127.1172922,37.49435626,210302.7201,443578.672,,
33038,123000038,가락시장역,127.1169304,37.49447426,210270.7086,443591.7293,,
77044,229000044,가람마을2.8단지,126.7572978,37.73284141,178536.2426,470069.9403,,
77045,229000045,가람마을2.8단지,126.7568611,37.73265989,178497.691,470049.8932,,
77005,229000005,가람마을3.4.6단지,126.760695,37.7355808,178836.4896,470373.2172,,
77014,229000014,가람마을3.4.6단지,126.7610209,37.73562555,178865.2327,470378.1103,,
58005,213000005,가리대삼거리,126.8820666,37.45067627,189494.9052,438731.1455,,
42078,168000078,가림고등학교,126.6805247,37.4924619,171677.3875,443410.5204,,서구
35283,161000283,가마골,126.4984832,37.48204682,155572.2466,442325.0228,,중구
35269,161000269,가마골,126.4986049,37.48212682,155583.0556,442333.8442,,중구
27013,117000013,가산디지털단지역,126.8846646,37.48255611,189729.1834,442269.1166,,
27009,117000009,가산디지털단지역,126.8837903,37.48397156,189652.0447,442426.3103,,
70166,224000166,가스안전공사.극동아파트,126.7877729,37.45101308,181151.4721,438783.2783,,
70165,224000165,가스안전공사.극동아파트,126.7877457,37.45063221,181148.9732,438741.0124,,
42807,168000807,가야,126.6001163,37.58732463,164611.3705,453966.5626,,서구
42808,168000808,가야,126.6000001,37.58716171,164601.0292,453948.5234,,서구
25062,115000062,가양2단지성지아파트,126.8483638,37.57231386,186534.7131,452235.8033,,
25084,115000084,가양2동강변아파트,126.8564356,37.56697297,187246.8649,451641.8901,,
25058,115000058,가양3동도시개발6단지아파트,126.8587171,37.56570737,187448.219,451501.1134,,
25087,115000087,가양3동도시개발9단지아파트,126.8640153,37.56254963,187915.7952,451149.9399,,
25105,115000105,가양3동현대아파트,126.8573851,37.56317529,187330.1,451220.2587,,
25083,115000083,가양3주민센터,126.8615512,37.5642054,187698.358,451334.0336,,
25168,115000168,가양6.8단지,126.858731,37.56544873,187449.397,451472.4054,,
25193,115000193,가양대교(경유),126.8591331,37.56835844,187485.4183,451795.2975,,
25196,115000196,가양대교(경유),126.8591771,37.56870256,187489.3618,451833.4861,,
25203,115000626,가양대교남단(미정차),126.8600113,37.568258,187562.9784,451784.0325,,
25202,115000627,가양대교남단(미정차),126.8588266,37.56860751,187458.3754,451822.9832,,
23075,113000075,가양대교북단,126.8708107,37.575432,188518.1685,452578.8885,,
25082,115000082,가양도시개발9단지세현고등학교,126.8646382,37.56251162,187970.821,451145.6414,,
25114,115000114,가양동대상,126.8482537,37.5680321,186524.2103,451760.5897,,
25106,115000106,가양동우성아파트,126.8547851,37.56427951,187100.5773,451343.1706,,
25057,115000057,가양동천주교영등포공업고등학교,126.8503407,37.5713083,186709.1757,452123.9144,,
25056,115000056,가양사거리,126.8415798,37.56965755,185934.9021,451941.9795,,
25068,115000068,가양사거리휴먼빌아파트,126.8423283,37.57182092,186001.4357,452181.9787,,
25178,115000178,가양역,126.8564435,37.56370429,187247,451279.1,,
25107,115000163,가양역.우성아파트,126.8534205,37.56215201,186979.6498,451107.2311,,
25086,115000086,가양전화국,126.8411698,37.56740454,185898.2596,451691.9811,,
25065,115000065,가양전화국,126.8409602,37.5676854,185879.7885,451723.1858,,
25075,115000075,가양초등학교,126.8603549,37.56456012,187592.7183,451373.5626,,
25063,115000063,가양한강타운아파트,126.8446083,37.57329822,186203.1259,452345.6045,,
80033,232000661,가오대입구,126.6178885,37.65520824,166211.8697,461494.4643,,
80034,232000660,가오대입구,126.617963,37.655523,166218.583,461529.3737,,
42952,168000952,가원초등학교,126.6625026,37.52834374,170097.9377,447398.5843,,서구
89118,168001118,가원초등학교,126.6629606,37.52740752,170138.049,447294.5287,,서구
44048,170000048,가을1리,0,0,,,,옹진군
44050,170000050,가을2리,0,0,,,,옹진군
35700,161000700,가재우물터,126.5537899,37.50759244,160477.5036,445135.6014,,중구
35678,161000678,가재우물터,126.5538839,37.50773618,160485.8941,445151.5163,,중구
42039,168000039,가재울사거리,126.6792645,37.48623646,171563.5775,442719.9514,,서구
42042,168000042,가재울사거리,126.6793694,37.48665039,171573.0114,442765.8607,,서구
42035,168000035,가재울역,126.683297,37.4847003,171919.6448,442548.2422,,서구
42034,168000034,가재울역,126.6829207,37.48462837,171886.3335,442540.3717,,서구
89050,168001050,가정(루원시티)역,126.6744998,37.52453664,171156.938,446972.2845,,서구
89051,168001051,가정(루원시티)역,126.6751397,37.52497965,171213.6747,447021.2573,,서구
89078,168001078,가정(루원시티)역,126.6736494,37.52500005,171081.9474,447023.9794,,서구
89075,168001075,가정(루원시티)역,126.6742154,37.52460583,171131.83,446980.0514,,서구
42239,168000239,가정1동사무소,126.6755187,37.52638881,171247.7233,447177.5421,,서구
42241,168000241,가정1동사무소,126.6756057,37.52638607,171255.4084,447177.2106,,서구
42240,168000240,가정1동사무소,126.6755745,37.52638994,171252.6514,447177.6499,,서구
42243,168000243,가정1동사무소,126.6759239,37.52637107,171283.5323,447175.4483,,서구
42242,168000242,가정1동사무소,126.6758893,37.52637604,171280.473,447176.0109,,서구
89309,168001309,가정1동행정복지센터,126.6694512,37.52579487,170711.1468,447113.4967,,서구
42232,168000232,가정1동행정복지센터,126.6741239,37.5226865,171122.9989,446767.0549,,서구
42226,168000226,가정3동성당,126.6822431,37.51887349,171839.3013,446341.3862,,서구
89041,168001041,가정LH3단지정문앞,126.6658834,37.53109151,170397.8644,447702.4851,,서구
42200,168000200,가정고등학교,126.6788034,37.51287655,171532.934,445676.8314,,서구
42203,168000203,가정고등학교,126.6789964,37.51297893,171550.0303,445688.1365,,서구
89102,168001102,가정동성당,126.6628067,37.52328751,170122.7971,446837.3017,,서구
89105,168001105,가정동성당,126.6623954,37.5235829,170086.5559,446870.218,,서구
42231,168000231,가정동성당,126.6749957,37.5250523,171200.9747,447029.3649,,서구
42250,168000250,가정동주민센터,126.6775577,37.52731904,171428.3133,447280.1646,,서구
42233,168000233,가정동주유소,126.6768801,37.52191987,171366.3475,446681.1228,,서구
42234,168000234,가정동주유소,126.6770249,37.52190243,171379.1478,446679.143,,서구
89119,168001119,가정보금자리,126.6626533,37.52757508,170110.9531,447313.2236,,서구
89120,168001120,가정보금자리,126.6627243,37.52849354,170117.5979,447415.1402,,서구
42974,168000974,가정보금자리3블럭아파트,126.6634428,37.53475227,170183.6046,448109.5625,,서구
42975,168000975,가정보금자리3블럭아파트,126.6638015,37.53399785,170215.007,448025.7154,,서구
89100,168001100,가정보금자리3블럭아파트,126.6632685,37.53078163,170166.61,447668.92,,서구
89142,168001142,가정시티프라디움,126.6678146,37.52833025,170567.4753,447395.4081,,서구
42041,168000041,가정여자중학교,126.6856304,37.48460887,172125.9808,442537.3999,,서구
42054,168000054,가정여자중학교,126.6856962,37.4901757,172133.8773,443155.2323,,서구
42053,168000053,가정여자중학교,126.6856343,37.49009715,172128.3774,443146.5322,,서구
42052,168000052,가정여자중학교,126.6862128,37.48980148,172179.4269,443113.5457,,서구
89303,168001303,가정여중입구,126.6854823,37.48690161,172113.7368,442791.9112,,서구
42252,168000252,가정오거리,126.6770935,37.52760028,171387.3922,447311.5199,,서구
42247,168000247,가정오거리,126.679624,37.52629506,171610.5796,447165.8866,,서구
42251,168000251,가정오거리,126.6779306,37.52736928,171461.3005,447285.6264,,서구
42248,168000248,가정오거리,126.6795364,37.52645415,171602.8967,447183.5704,,서구
42219,168000219,가정중앙시장역,126.676663,37.51787233,171345.6111,446231.9575,,서구
42215,168000215,가정중앙시장역,126.6768682,37.51788975,171363.7572,446233.8284,,서구
89385,168001385,가정택지삼거리,0,0,,,,서구
89386,168001386,가정택지삼거리,0,0,,,,서구
89186,168001186,가정휴먼시아3단지,126.6650475,37.52994087,170323.5219,447575.0407,,서구
89187,168001187,가정휴먼시아3단지,126.6654592,37.53015838,170360.0005,447599.052,,서구
42607,168000607,가좌 진주아파트,126.6829234,37.49741785,171891.3783,443959.8524,,서구
42076,168000076,가좌2동행정복지센터,126.6844456,37.49092365,172023.5561,443238.6178,,서구
42073,168000073,가좌2동행정복지센터,126.6845693,37.49070616,172034.4173,443214.4423,,서구
42075,168000075,가좌3동행정복지센터,126.6801911,37.49216587,171647.7673,443377.766,,서구
42062,168000062,가좌4동행정복지센터,126.6839893,37.48902115,171982.4944,443027.5994,,서구
42060,168000060,가좌고등학교,126.6803868,37.49016422,171664.3228,443155.5463,,서구
42543,168000543,가좌고등학교,126.6810244,37.49211757,171721.4467,443372.1537,,서구
42061,168000061,가좌고등학교,126.680081,37.49023531,171637.3052,443163.529,,서구
42945,168000945,가좌공단,126.6504233,37.49463493,169016.2553,443661.2043,,서구
42057,168000057,가좌교회,126.6826488,37.48872867,171863.8283,442995.5379,,서구
42055,168000055,가좌교회,126.6821557,37.4883057,171820.0548,442948.7408,,서구
42030,168000030,가좌녹지공원,126.6861559,37.48221375,172171.5692,442271.4149,,서구
42029,168000029,가좌녹지공원,126.6865716,37.48227003,172208.363,442277.5373,,서구
42067,168000067,가좌농협,126.6714437,37.49386922,170874.8524,443569.4934,,서구
42066,168000066,가좌농협,126.6716291,37.49375112,170891.2017,443556.3288,,서구
42796,168000796,가좌동(기점),126.6891856,37.4970199,172444.9952,443913.8283,,서구
42939,168000939,가좌동차고,126.6513197,37.49201978,169094.4471,443370.6581,,서구
42522,168000522,가좌동차고지,126.6499569,37.49213093,168973.9698,443383.4427,,서구
42090,168000090,가좌두산위브104동앞,126.6870173,37.4922186,172251.4732,443381.5789,,서구
42044,168000044,가좌사거리,126.680537,37.48672279,171676.2969,442773.5438,,서구
42043,168000043,가좌사거리,126.6802913,37.48656304,171654.5113,442755.8876,,서구
42545,168000545,가좌수협,126.6847405,37.49114321,172049.7202,443262.8988,,서구
22026,112000026,가좌역,126.9147326,37.57260077,192397.8146,452260.1616,,
22025,112000025,가좌역,126.9158455,37.57186841,192496.0556,452178.7874,,
42087,168000087,가좌육교,126.6761558,37.4979987,171293.1417,444026.3675,,서구
42088,168000088,가좌육교,126.6760747,37.49828901,171286.0813,444058.6127,,서구
42903,168000903,가좌제일교회,126.6807119,37.4996937,171696.6778,444213.1096,,서구
